File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
MOD16A3GF_006_ET_500m_doy2015001_aid0001,ET_500m,aid0001,2015-01-01,908.0,895.2,1741.7,"(895.2,1741.7)",1231.4971366,139.0022943,19321.6378112,1318.65,1598.6,1211.2,895.2,1128.65
MOD16A3GF_006_ET_500m_doy2016001_aid0001,ET_500m,aid0001,2016-01-01,908.0,1029.4,1711.5,"(1029.4,1711.5)",1258.1993392,116.1646804,13494.2329731,1332.65,1561.1,1241.45,1029.4,1170.925
MOD16A3GF_006_ET_500m_doy2017001_aid0001,ET_500m,aid0001,2017-01-01,908.0,970.9,1686.2,"(970.9,1686.2)",1211.5683921,122.0498109,14896.1563468,1285.6,1534.4,1198.9,970.9,1119.3
MOD16A3GF_006_ET_500m_doy2018001_aid0001,ET_500m,aid0001,2018-01-01,908.0,1028.7,1667.6,"(1028.7,1667.6)",1247.6365639,98.9831878,9797.6714604,1309.35,1509.3,1233.25,1028.7,1175.925
MOD16A3GF_006_ET_500m_doy2019001_aid0001,ET_500m,aid0001,2019-01-01,908.0,998.6,1720.8,"(998.6,1720.8)",1268.0179515,129.6075094,16798.1064949,1358.0,1634.1,1249.2,998.6,1166.2
MOD16A3GF_006_ET_500m_doy2020001_aid0001,ET_500m,aid0001,2020-01-01,908.0,1016.5,1743.9,"(1016.5,1743.9)",1287.5622247,105.7640638,11186.0371964,1348.875,1548.0,1272.6,1016.5,1213.5
MOD16A3GF_006_ET_500m_doy2015001_aid0002,ET_500m,aid0002,2015-01-01,2519.0,642.8,1756.8,"(642.8,1756.8)",1128.6572449,147.3676933,21717.2370247,1207.25,1453.3,1117.3,794.4,1041.65
MOD16A3GF_006_ET_500m_doy2016001_aid0002,ET_500m,aid0002,2016-01-01,2519.0,712.2,1981.9,"(712.2,1981.9)",1186.4161175,125.9971027,15875.2698871,1252.4,1454.3,1176.8,914.5,1117.15
MOD16A3GF_006_ET_500m_doy2017001_aid0002,ET_500m,aid0002,2017-01-01,2519.0,711.3,1765.6,"(711.3,1765.6)",1153.4554188,133.6693914,17867.5061943,1216.8,1429.3,1137.1,863.3,1075.05
MOD16A3GF_006_ET_500m_doy2018001_aid0002,ET_500m,aid0002,2018-01-01,2519.0,782.3,1808.4,"(782.3,1808.4)",1239.5476776,111.3175531,12391.5976197,1297.45,1480.4,1230.0,993.7,1175.25
MOD16A3GF_006_ET_500m_doy2019001_aid0002,ET_500m,aid0002,2019-01-01,2519.0,716.2,1803.4,"(716.2,1803.4)",1203.8776102,138.3104849,19129.7902331,1265.55,1483.4,1181.5,899.7,1118.95
MOD16A3GF_006_ET_500m_doy2020001_aid0002,ET_500m,aid0002,2020-01-01,2519.0,834.5,1948.7,"(834.5,1948.7)",1314.3427948,126.6353947,16036.5231865,1373.55,1579.8,1295.3,1040.0,1235.75
MOD16A3GF_006_ET_500m_doy2015001_aid0003,ET_500m,aid0003,2015-01-01,2591.0,658.9,1960.3,"(658.9,1960.3)",1151.6414512,173.4370452,30080.4086562,1253.05,1567.2,1135.3,731.7,1043.45
MOD16A3GF_006_ET_500m_doy2016001_aid0003,ET_500m,aid0003,2016-01-01,2591.0,775.7,1890.5,"(775.7,1890.5)",1222.0379776,153.3004918,23501.0407962,1309.05,1582.8,1205.4,852.4,1125.9
MOD16A3GF_006_ET_500m_doy2017001_aid0003,ET_500m,aid0003,2017-01-01,2591.0,739.9,1873.1,"(739.9,1873.1)",1173.8420301,159.4039149,25409.6080945,1255.0,1529.8,1153.5,792.5,1069.55
MOD16A3GF_006_ET_500m_doy2018001_aid0003,ET_500m,aid0003,2018-01-01,2591.0,784.1,1989.9,"(784.1,1989.9)",1282.0403705,143.5379175,20603.1337542,1347.95,1562.2,1270.9,991.1,1204.9
MOD16A3GF_006_ET_500m_doy2019001_aid0003,ET_500m,aid0003,2019-01-01,2591.0,799.9,1821.7,"(799.9,1821.7)",1235.1102277,147.6297962,21794.5567113,1314.65,1575.8,1212.6,880.5,1139.5
MOD16A3GF_006_ET_500m_doy2020001_aid0003,ET_500m,aid0003,2020-01-01,2591.0,827.6,1905.0,"(827.6,1905.0)",1301.1473948,141.9753041,20156.9869625,1364.45,1570.7,1289.9,1021.6,1226.75
MOD16A3GF_006_ET_500m_doy2015001_aid0004,ET_500m,aid0004,2015-01-01,966.0,872.6,1817.0,"(872.6,1817.0)",1261.539441,153.5454164,23576.1948937,1358.175,1676.3,1234.2,872.6,1141.975
MOD16A3GF_006_ET_500m_doy2016001_aid0004,ET_500m,aid0004,2016-01-01,966.0,975.8,1890.3,"(975.8,1890.3)",1289.1338509,122.0864553,14905.1025705,1362.5,1595.9,1270.3,975.8,1200.325
MOD16A3GF_006_ET_500m_doy2017001_aid0004,ET_500m,aid0004,2017-01-01,966.0,902.5,1869.3,"(902.5,1869.3)",1252.8275362,131.4752204,17285.7335689,1326.2,1577.6,1228.65,902.5,1155.9
MOD16A3GF_006_ET_500m_doy2018001_aid0004,ET_500m,aid0004,2018-01-01,966.0,1043.4,1960.0,"(1043.4,1960.0)",1292.1140787,101.7994419,10363.1263649,1350.5,1535.1,1278.8,1043.4,1222.8
MOD16A3GF_006_ET_500m_doy2019001_aid0004,ET_500m,aid0004,2019-01-01,966.0,987.6,1871.3,"(987.6,1871.3)",1293.9828157,125.3084322,15702.203183,1361.325,1565.8,1277.5,987.6,1202.9
MOD16A3GF_006_ET_500m_doy2020001_aid0004,ET_500m,aid0004,2020-01-01,966.0,1064.9,1798.4,"(1064.9,1798.4)",1312.665735,103.1217486,10634.0950267,1369.375,1559.0,1301.45,1064.9,1242.625
MOD16A3GF_006_ET_500m_doy2015001_aid0005,ET_500m,aid0005,2015-01-01,1813.0,672.9,2067.2,"(672.9,2067.2)",1212.7830667,184.6102542,34080.9459626,1308.5,1602.4,1200.6,814.1,1109.3
MOD16A3GF_006_ET_500m_doy2016001_aid0005,ET_500m,aid0005,2016-01-01,1813.0,788.4,1946.3,"(788.4,1946.3)",1254.9150579,149.5603514,22368.2987198,1333.1,1576.9,1243.8,927.0,1169.9
MOD16A3GF_006_ET_500m_doy2017001_aid0005,ET_500m,aid0005,2017-01-01,1813.0,774.4,1951.6,"(774.4,1951.6)",1216.371594,159.0164546,25286.2328445,1295.6,1553.1,1195.4,868.2,1123.8
MOD16A3GF_006_ET_500m_doy2018001_aid0005,ET_500m,aid0005,2018-01-01,1813.0,842.0,1918.7,"(842.0,1918.7)",1262.7692774,130.7791676,17103.1906888,1328.3,1519.0,1258.1,1007.3,1199.9
MOD16A3GF_006_ET_500m_doy2019001_aid0005,ET_500m,aid0005,2019-01-01,1813.0,828.7,1893.1,"(828.7,1893.1)",1261.323166,146.9435721,21592.413396,1344.4,1603.7,1245.1,908.1,1169.4
MOD16A3GF_006_ET_500m_doy2020001_aid0005,ET_500m,aid0005,2020-01-01,1813.0,823.7,1951.5,"(823.7,1951.5)",1276.7570877,136.9151775,18745.7658254,1348.0,1550.5,1277.0,1010.8,1213.0
MOD16A3GF_006_ET_500m_doy2015001_aid0006,ET_500m,aid0006,2015-01-01,1503.0,652.3,1762.2,"(652.3,1762.2)",1110.7365269,156.1609932,24386.2557982,1178.55,1430.3,1085.8,758.6,1010.4
MOD16A3GF_006_ET_500m_doy2016001_aid0006,ET_500m,aid0006,2016-01-01,1503.0,728.1,1837.0,"(728.1,1837.0)",1131.1206254,134.7968509,18170.1910184,1198.9,1429.4,1109.1,815.4,1045.0
MOD16A3GF_006_ET_500m_doy2017001_aid0006,ET_500m,aid0006,2017-01-01,1503.0,619.2,1794.6,"(619.2,1794.6)",1087.0011976,154.6475653,23915.8694463,1159.7,1415.0,1052.0,729.3,985.2
MOD16A3GF_006_ET_500m_doy2018001_aid0006,ET_500m,aid0006,2018-01-01,1503.0,731.3,1686.3,"(731.3,1686.3)",1216.1120426,124.5688174,15517.3902808,1280.85,1496.5,1203.4,921.0,1136.05
MOD16A3GF_006_ET_500m_doy2019001_aid0006,ET_500m,aid0006,2019-01-01,1503.0,652.5,2011.2,"(652.5,2011.2)",1168.8069195,156.4213826,24467.6489475,1247.75,1515.4,1138.3,817.5,1065.4
MOD16A3GF_006_ET_500m_doy2020001_aid0006,ET_500m,aid0006,2020-01-01,1503.0,871.6,1966.9,"(871.6,1966.9)",1339.0489022,142.9876265,20445.4613411,1419.65,1674.4,1321.0,990.2,1246.05
MOD16A3GF_006_ET_500m_doy2015001_aid0007,ET_500m,aid0007,2015-01-01,1068.0,833.8,1793.9,"(833.8,1793.9)",1113.6981273,113.6028771,12905.6136856,1172.825,1364.2,1101.0,841.3,1037.975
MOD16A3GF_006_ET_500m_doy2016001_aid0007,ET_500m,aid0007,2016-01-01,1068.0,948.0,1777.5,"(948.0,1777.5)",1179.8723783,100.4907265,10098.3861191,1223.2,1381.6,1165.6,973.7,1114.0
MOD16A3GF_006_ET_500m_doy2017001_aid0007,ET_500m,aid0007,2017-01-01,1068.0,868.5,1825.9,"(868.5,1825.9)",1140.2625468,110.3342683,12173.6507508,1189.125,1363.9,1127.95,901.4,1072.05
MOD16A3GF_006_ET_500m_doy2018001_aid0007,ET_500m,aid0007,2018-01-01,1068.0,997.1,1861.0,"(997.1,1861.0)",1249.6129213,97.0884787,9426.1726982,1292.55,1444.8,1236.4,1039.9,1190.95
MOD16A3GF_006_ET_500m_doy2019001_aid0007,ET_500m,aid0007,2019-01-01,1068.0,915.5,1885.9,"(915.5,1885.9)",1196.2554307,97.7811673,9561.156684,1242.3,1407.2,1181.8,978.0,1132.3
MOD16A3GF_006_ET_500m_doy2020001_aid0007,ET_500m,aid0007,2020-01-01,1068.0,1032.7,1905.0,"(1032.7,1905.0)",1242.9014045,99.1526858,9831.255101,1289.2,1450.2,1223.2,1032.7,1179.15
MOD16A3GF_006_ET_500m_doy2015001_aid0008,ET_500m,aid0008,2015-01-01,529.0,581.8,1584.5,"(581.8,1584.5)",1084.6880907,132.5816327,17577.8893289,1161.0,1384.7,1086.6,778.6,1007.6
MOD16A3GF_006_ET_500m_doy2016001_aid0008,ET_500m,aid0008,2016-01-01,529.0,660.2,1506.7,"(660.2,1506.7)",1102.1769376,110.1473418,12132.4368972,1161.1,1347.9,1101.2,848.6,1034.1
MOD16A3GF_006_ET_500m_doy2017001_aid0008,ET_500m,aid0008,2017-01-01,529.0,627.0,1564.1,"(627.0,1564.1)",1065.5398866,123.4481244,15239.439411,1142.8,1366.4,1056.6,739.8,981.3
MOD16A3GF_006_ET_500m_doy2018001_aid0008,ET_500m,aid0008,2018-01-01,529.0,772.3,1739.2,"(772.3,1739.2)",1263.531569,120.1808798,14443.4438616,1332.7,1530.0,1255.3,976.0,1189.9
MOD16A3GF_006_ET_500m_doy2019001_aid0008,ET_500m,aid0008,2019-01-01,529.0,677.6,1679.2,"(677.6,1679.2)",1181.2820416,137.8353522,18998.5843089,1260.3,1497.8,1165.9,866.1,1096.0
MOD16A3GF_006_ET_500m_doy2020001_aid0008,ET_500m,aid0008,2020-01-01,529.0,829.2,1769.0,"(829.2,1769.0)",1362.7111531,124.9179718,15604.4996677,1443.1,1660.0,1362.8,1066.6,1288.5
MOD16A3GF_006_ET_500m_doy2015001_aid0009,ET_500m,aid0009,2015-01-01,1084.0,730.0,1820.5,"(730.0,1820.5)",1155.0315498,126.3889966,15974.1784696,1218.35,1431.6,1138.9,859.6,1074.625
MOD16A3GF_006_ET_500m_doy2016001_aid0009,ET_500m,aid0009,2016-01-01,1084.0,796.8,1593.0,"(796.8,1593.0)",1131.5707565,110.7277653,12260.6380101,1187.5,1377.1,1121.6,870.0,1060.425
MOD16A3GF_006_ET_500m_doy2017001_aid0009,ET_500m,aid0009,2017-01-01,1084.0,744.1,1712.2,"(744.1,1712.2)",1138.726476,130.169317,16944.0510795,1208.825,1446.9,1125.8,823.4,1050.1
MOD16A3GF_006_ET_500m_doy2018001_aid0009,ET_500m,aid0009,2018-01-01,1084.0,903.2,1801.7,"(903.2,1801.7)",1316.3572878,120.7711694,14585.675362,1387.875,1610.4,1307.35,1015.7,1238.45
MOD16A3GF_006_ET_500m_doy2019001_aid0009,ET_500m,aid0009,2019-01-01,1084.0,806.7,1800.5,"(806.7,1800.5)",1233.3237085,123.0122703,15132.0186353,1302.525,1517.5,1220.8,956.3,1157.375
MOD16A3GF_006_ET_500m_doy2020001_aid0009,ET_500m,aid0009,2020-01-01,1084.0,994.4,1901.8,"(994.4,1901.8)",1422.7091328,124.019179,15380.7567708,1497.825,1720.6,1417.0,1151.6,1347.9
MOD16A3GF_006_ET_500m_doy2015001_aid0010,ET_500m,aid0010,2015-01-01,1323.0,647.7,1793.9,"(647.7,1793.9)",1073.6587302,126.755391,16066.9291358,1131.7,1337.2,1054.5,794.0,994.05
MOD16A3GF_006_ET_500m_doy2016001_aid0010,ET_500m,aid0010,2016-01-01,1323.0,802.7,1777.5,"(802.7,1777.5)",1144.4964475,114.6403112,13142.4009473,1195.4,1382.0,1126.8,889.4,1069.15
MOD16A3GF_006_ET_500m_doy2017001_aid0010,ET_500m,aid0010,2017-01-01,1323.0,717.7,1805.5,"(717.7,1805.5)",1084.6380197,116.7395547,13628.1236414,1148.65,1366.6,1070.5,796.6,1001.8
MOD16A3GF_006_ET_500m_doy2018001_aid0010,ET_500m,aid0010,2018-01-01,1323.0,901.6,1861.0,"(901.6,1861.0)",1217.2789872,95.7968187,9177.030473,1270.4,1444.6,1208.0,989.7,1154.2
MOD16A3GF_006_ET_500m_doy2019001_aid0010,ET_500m,aid0010,2019-01-01,1323.0,777.9,1885.9,"(777.9,1885.9)",1148.518065,114.8982052,13201.5975648,1207.15,1408.9,1132.9,873.8,1070.45
MOD16A3GF_006_ET_500m_doy2020001_aid0010,ET_500m,aid0010,2020-01-01,1323.0,891.7,1742.1,"(891.7,1742.1)",1230.6318972,97.9578474,9595.7398745,1283.6,1463.4,1214.2,1027.8,1162.45
MOD16A3GF_006_ET_500m_doy2015001_aid0011,ET_500m,aid0011,2015-01-01,4065.0,679.1,2089.3,"(679.1,2089.3)",1063.0400246,152.6497118,23301.9345235,1145.0,1422.8,1047.7,680.1,959.0
MOD16A3GF_006_ET_500m_doy2016001_aid0011,ET_500m,aid0011,2016-01-01,4065.0,750.6,1981.9,"(750.6,1981.9)",1136.0459533,126.3042542,15952.7646238,1199.8,1417.2,1121.6,838.8,1054.7
MOD16A3GF_006_ET_500m_doy2017001_aid0011,ET_500m,aid0011,2017-01-01,4065.0,723.9,1957.2,"(723.9,1957.2)",1098.4273801,132.7359776,17618.8397399,1160.2,1379.9,1081.6,794.1,1013.6
MOD16A3GF_006_ET_500m_doy2018001_aid0011,ET_500m,aid0011,2018-01-01,4065.0,902.5,1827.0,"(902.5,1827.0)",1280.9418942,108.2714868,11722.7148476,1335.6,1517.6,1267.5,1032.2,1214.2
MOD16A3GF_006_ET_500m_doy2019001_aid0011,ET_500m,aid0011,2019-01-01,4065.0,792.3,2016.2,"(792.3,2016.2)",1187.5828782,126.452829,15990.3179651,1243.1,1448.4,1168.7,901.8,1105.5
MOD16A3GF_006_ET_500m_doy2020001_aid0011,ET_500m,aid0011,2020-01-01,4065.0,975.2,1989.6,"(975.2,1989.6)",1370.978524,120.2721772,14465.3965991,1427.9,1627.5,1356.9,1094.3,1294.4
MOD16A3GF_006_ET_500m_doy2015001_aid0012,ET_500m,aid0012,2015-01-01,4617.0,616.5,1923.7,"(616.5,1923.7)",1139.5591293,194.8703504,37974.4534758,1248.4,1604.9,1123.3,658.3,1010.1
MOD16A3GF_006_ET_500m_doy2016001_aid0012,ET_500m,aid0012,2016-01-01,4617.0,688.1,1843.5,"(688.1,1843.5)",1127.1118908,170.9320646,29217.7707163,1235.3,1580.2,1118.8,688.1,1004.9
MOD16A3GF_006_ET_500m_doy2017001_aid0012,ET_500m,aid0012,2017-01-01,4617.0,657.7,1807.1,"(657.7,1807.1)",1151.6454191,178.5313709,31873.4504062,1263.3,1624.9,1136.3,674.1,1022.1
MOD16A3GF_006_ET_500m_doy2018001_aid0012,ET_500m,aid0012,2018-01-01,4617.0,918.1,2090.0,"(918.1,2090.0)",1375.7464804,150.7469123,22724.6315801,1470.8,1775.3,1355.8,967.5,1267.6
MOD16A3GF_006_ET_500m_doy2019001_aid0012,ET_500m,aid0012,2019-01-01,4617.0,767.6,1960.6,"(767.6,1960.6)",1271.2056097,178.36443,31813.8699036,1375.1,1723.4,1246.1,795.5,1142.5
MOD16A3GF_006_ET_500m_doy2020001_aid0012,ET_500m,aid0012,2020-01-01,4617.0,885.4,2119.6,"(885.4,2119.6)",1432.7263808,157.8511505,24916.9857281,1524.9,1826.8,1414.1,1041.7,1323.5
MOD16A3GF_006_ET_500m_doy2015001_aid0013,ET_500m,aid0013,2015-01-01,3626.0,684.3,2019.3,"(684.3,2019.3)",1170.9761169,163.8132669,26834.786418,1263.65,1578.9,1145.35,758.5,1050.925
MOD16A3GF_006_ET_500m_doy2016001_aid0013,ET_500m,aid0013,2016-01-01,3626.0,812.7,1902.4,"(812.7,1902.4)",1197.0685604,139.4527849,19447.0792267,1278.725,1550.8,1170.8,844.6,1095.375
MOD16A3GF_006_ET_500m_doy2017001_aid0013,ET_500m,aid0013,2017-01-01,3626.0,767.5,1930.0,"(767.5,1930.0)",1188.754909,135.5750368,18380.5906116,1270.775,1538.7,1167.55,848.9,1092.025
MOD16A3GF_006_ET_500m_doy2018001_aid0013,ET_500m,aid0013,2018-01-01,3626.0,925.4,1896.3,"(925.4,1896.3)",1295.213872,104.5816159,10937.3143773,1355.675,1553.1,1281.0,1028.2,1222.85
MOD16A3GF_006_ET_500m_doy2019001_aid0013,ET_500m,aid0013,2019-01-01,3626.0,856.2,1944.3,"(856.2,1944.3)",1266.2179812,144.6732474,20930.3485018,1366.6,1680.5,1244.0,856.2,1155.7
MOD16A3GF_006_ET_500m_doy2020001_aid0013,ET_500m,aid0013,2020-01-01,3626.0,958.9,1978.8,"(958.9,1978.8)",1356.9337286,114.9967705,13224.2572325,1420.6,1630.5,1342.9,1074.9,1280.1
MOD16A3GF_006_ET_500m_doy2015001_aid0014,ET_500m,aid0014,2015-01-01,1773.0,675.9,1751.3,"(675.9,1751.3)",1110.0320361,180.0127804,32404.6011057,1205.0,1520.8,1089.0,675.9,990.4
MOD16A3GF_006_ET_500m_doy2016001_aid0014,ET_500m,aid0014,2016-01-01,1773.0,830.0,1730.1,"(830.0,1730.1)",1212.1876481,133.5255976,17829.0852225,1287.3,1524.3,1202.2,886.5,1126.8
MOD16A3GF_006_ET_500m_doy2017001_aid0014,ET_500m,aid0014,2017-01-01,1773.0,763.8,1860.8,"(763.8,1860.8)",1246.1879301,155.5816591,24205.6526575,1338.5,1636.8,1233.2,863.0,1136.5
MOD16A3GF_006_ET_500m_doy2018001_aid0014,ET_500m,aid0014,2018-01-01,1773.0,1010.6,1985.0,"(1010.6,1985.0)",1439.599436,137.846804,19001.7413759,1516.4,1766.5,1431.2,1096.6,1347.4
MOD16A3GF_006_ET_500m_doy2019001_aid0014,ET_500m,aid0014,2019-01-01,1773.0,897.1,1960.6,"(897.1,1960.6)",1326.278511,154.8409556,23975.7215179,1415.4,1709.6,1300.2,932.4,1218.2
MOD16A3GF_006_ET_500m_doy2020001_aid0014,ET_500m,aid0014,2020-01-01,1773.0,1048.9,2030.3,"(1048.9,2030.3)",1488.4961647,143.9131324,20710.9896638,1569.1,1828.2,1476.1,1146.4,1393.7
MOD16A3GF_006_ET_500m_doy2015001_aid0015,ET_500m,aid0015,2015-01-01,901.0,540.9,1591.2,"(540.9,1591.2)",1001.4774695,135.7998287,18441.5934879,1077.3,1313.1,997.1,684.8,919.8
MOD16A3GF_006_ET_500m_doy2016001_aid0015,ET_500m,aid0015,2016-01-01,901.0,662.8,1606.3,"(662.8,1606.3)",1122.5614872,130.0227433,16905.9137776,1205.7,1438.9,1127.5,816.9,1049.9
MOD16A3GF_006_ET_500m_doy2017001_aid0015,ET_500m,aid0015,2017-01-01,901.0,632.3,1561.8,"(632.3,1561.8)",1080.1896781,127.9898555,16381.4031232,1160.4,1389.6,1074.7,768.5,1003.1
MOD16A3GF_006_ET_500m_doy2018001_aid0015,ET_500m,aid0015,2018-01-01,901.0,904.4,1748.4,"(904.4,1748.4)",1341.4697003,111.3753777,12404.4747645,1410.2,1596.5,1344.3,1086.2,1277.4
MOD16A3GF_006_ET_500m_doy2019001_aid0015,ET_500m,aid0015,2019-01-01,901.0,784.0,1724.8,"(784.0,1724.8)",1198.6863485,127.1188585,16159.2041977,1272.0,1489.1,1189.7,897.0,1120.4
MOD16A3GF_006_ET_500m_doy2020001_aid0015,ET_500m,aid0015,2020-01-01,901.0,987.7,1941.0,"(987.7,1941.0)",1411.6873474,114.0941821,13017.4823926,1474.7,1656.0,1417.2,1168.4,1349.0
MOD16A3GF_006_ET_500m_doy2015001_aid0016,ET_500m,aid0016,2015-01-01,3546.0,635.5,2024.6,"(635.5,2024.6)",1206.3282572,184.4234483,34012.0082709,1314.775,1662.2,1185.75,723.0,1077.825
MOD16A3GF_006_ET_500m_doy2016001_aid0016,ET_500m,aid0016,2016-01-01,3546.0,729.7,1906.3,"(729.7,1906.3)",1232.7920756,141.8950435,20134.2033692,1320.075,1597.9,1219.25,864.7,1133.7
MOD16A3GF_006_ET_500m_doy2017001_aid0016,ET_500m,aid0016,2017-01-01,3546.0,747.0,1930.0,"(747.0,1930.0)",1236.3749295,131.4542367,17280.2163455,1317.65,1571.3,1222.75,892.3,1147.5
MOD16A3GF_006_ET_500m_doy2018001_aid0016,ET_500m,aid0016,2018-01-01,3546.0,941.9,1896.3,"(941.9,1896.3)",1380.7657924,121.215494,14693.19599,1458.0,1692.6,1379.2,1076.0,1301.0
MOD16A3GF_006_ET_500m_doy2019001_aid0016,ET_500m,aid0016,2019-01-01,3546.0,821.2,1947.7,"(821.2,1947.7)",1352.9772984,146.1788879,21368.2672596,1455.0,1761.0,1336.85,940.7,1249.025
MOD16A3GF_006_ET_500m_doy2020001_aid0016,ET_500m,aid0016,2020-01-01,3546.0,952.7,2143.2,"(952.7,2143.2)",1448.4368584,132.3399271,17513.8563036,1526.725,1767.9,1443.45,1124.0,1364.9
MOD16A3GF_006_ET_500m_doy2015001_aid0017,ET_500m,aid0017,2015-01-01,4442.0,524.7,1951.9,"(524.7,1951.9)",1053.9169293,205.3054584,42150.3312397,1174.775,1573.9,1023.8,524.7,908.4
MOD16A3GF_006_ET_500m_doy2016001_aid0017,ET_500m,aid0017,2016-01-01,4442.0,632.0,1812.2,"(632.0,1812.2)",1135.6733453,164.3573021,27013.3227609,1230.0,1537.3,1121.55,717.9,1024.725
MOD16A3GF_006_ET_500m_doy2017001_aid0017,ET_500m,aid0017,2017-01-01,4442.0,616.9,1808.5,"(616.9,1808.5)",1160.9931787,161.3374301,26029.7663627,1255.25,1551.3,1145.65,762.6,1057.525
MOD16A3GF_006_ET_500m_doy2018001_aid0017,ET_500m,aid0017,2018-01-01,4442.0,810.0,1933.7,"(810.0,1933.7)",1367.9414003,144.8757751,20988.9902018,1450.15,1691.7,1366.55,1052.3,1289.025
MOD16A3GF_006_ET_500m_doy2019001_aid0017,ET_500m,aid0017,2019-01-01,4442.0,640.0,1863.5,"(640.0,1863.5)",1210.5511031,187.1116469,35010.7684015,1329.7,1699.0,1194.05,714.2,1083.225
MOD16A3GF_006_ET_500m_doy2020001_aid0017,ET_500m,aid0017,2020-01-01,4442.0,872.4,2143.2,"(872.4,2143.2)",1449.6034219,151.2808971,22885.9098172,1533.4,1780.1,1446.0,1121.4,1368.425
MOD16A3GF_006_ET_500m_doy2015001_aid0018,ET_500m,aid0018,2015-01-01,1893.0,628.4,1690.5,"(628.4,1690.5)",1102.2505547,178.3604831,31812.4619186,1206.6,1551.3,1081.2,644.5,975.6
MOD16A3GF_006_ET_500m_doy2016001_aid0018,ET_500m,aid0018,2016-01-01,1893.0,726.7,1781.5,"(726.7,1781.5)",1136.8596408,155.2448916,24100.9763637,1234.6,1542.1,1111.9,726.7,1025.2
MOD16A3GF_006_ET_500m_doy2017001_aid0018,ET_500m,aid0018,2017-01-01,1893.0,628.4,1666.4,"(628.4,1666.4)",1074.6053354,170.241866,28982.2929509,1176.4,1514.9,1059.3,628.4,945.5
MOD16A3GF_006_ET_500m_doy2018001_aid0018,ET_500m,aid0018,2018-01-01,1893.0,847.1,1789.5,"(847.1,1789.5)",1264.3425779,120.8099367,14595.0408073,1339.7,1582.1,1245.9,941.8,1177.7
MOD16A3GF_006_ET_500m_doy2019001_aid0018,ET_500m,aid0018,2019-01-01,1893.0,711.5,1725.3,"(711.5,1725.3)",1172.3655573,155.1585795,24074.1847831,1278.7,1590.5,1151.4,734.0,1057.5
MOD16A3GF_006_ET_500m_doy2020001_aid0018,ET_500m,aid0018,2020-01-01,1893.0,871.2,1719.6,"(871.2,1719.6)",1251.1395668,121.6991394,14810.6805317,1324.6,1559.4,1234.5,934.6,1168.0
MOD16A3GF_006_ET_500m_doy2015001_aid0019,ET_500m,aid0019,2015-01-01,1970.0,737.4,1734.3,"(737.4,1734.3)",1265.9025888,176.8120592,31262.5042623,1422.1,1734.3,1246.55,737.4,1120.85
MOD16A3GF_006_ET_500m_doy2016001_aid0019,ET_500m,aid0019,2016-01-01,1970.0,851.0,1691.3,"(851.0,1691.3)",1240.4269036,131.6605212,17334.4928397,1351.075,1648.3,1222.25,851.0,1137.05
MOD16A3GF_006_ET_500m_doy2017001_aid0019,ET_500m,aid0019,2017-01-01,1970.0,825.0,1690.7,"(825.0,1690.7)",1248.4539594,131.9097657,17400.1862914,1350.575,1634.9,1230.55,867.9,1145.15
MOD16A3GF_006_ET_500m_doy2018001_aid0019,ET_500m,aid0019,2018-01-01,1970.0,991.9,1759.8,"(991.9,1759.8)",1352.0574112,105.0038745,11025.8136532,1415.0,1615.2,1352.55,1077.7,1279.225
MOD16A3GF_006_ET_500m_doy2019001_aid0019,ET_500m,aid0019,2019-01-01,1970.0,906.5,1863.3,"(906.5,1863.3)",1336.7087817,138.9865426,19317.2590143,1453.225,1744.4,1337.15,906.5,1226.425
MOD16A3GF_006_ET_500m_doy2020001_aid0019,ET_500m,aid0019,2020-01-01,1970.0,1035.6,1891.1,"(1035.6,1891.1)",1415.0543147,114.7762722,13173.5926641,1482.875,1694.2,1412.3,1131.6,1341.7
MOD16A3GF_006_ET_500m_doy2015001_aid0020,ET_500m,aid0020,2015-01-01,1239.0,550.4,1840.3,"(550.4,1840.3)",1025.6318805,227.8910659,51934.3379263,1111.65,1474.8,982.7,550.4,869.1
MOD16A3GF_006_ET_500m_doy2016001_aid0020,ET_500m,aid0020,2016-01-01,1239.0,664.5,1662.0,"(664.5,1662.0)",1132.0160613,160.2465854,25678.9681278,1211.55,1482.3,1103.9,760.7,1028.5
MOD16A3GF_006_ET_500m_doy2017001_aid0020,ET_500m,aid0020,2017-01-01,1239.0,668.3,1860.8,"(668.3,1860.8)",1176.9046005,170.6626077,29125.7256528,1245.85,1511.1,1145.2,828.4,1065.6
MOD16A3GF_006_ET_500m_doy2018001_aid0020,ET_500m,aid0020,2018-01-01,1239.0,867.8,1868.3,"(867.8,1868.3)",1398.7396287,130.6862349,17078.8919808,1473.95,1719.2,1386.8,1074.7,1308.95
MOD16A3GF_006_ET_500m_doy2019001_aid0020,ET_500m,aid0020,2019-01-01,1239.0,706.9,1877.2,"(706.9,1877.2)",1211.2130751,198.35321,39343.9959227,1309.15,1666.6,1171.0,743.1,1070.2
MOD16A3GF_006_ET_500m_doy2020001_aid0020,ET_500m,aid0020,2020-01-01,1239.0,932.9,2048.1,"(932.9,2048.1)",1466.4896691,127.4125041,16233.9461887,1530.55,1740.5,1454.8,1209.1,1389.6
