File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
MOD16A3GF_006_ET_500m_doy2005001_aid0062,ET_500m,aid0062,2005-01-01,2782.0,703.1,2084.7,"(703.1,2084.7)",1064.3213515,137.7318582,18970.0647706,1104.1,1273.2,1041.75,833.0,990.95
MOD16A3GF_006_ET_500m_doy2006001_aid0062,ET_500m,aid0062,2006-01-01,2782.0,585.5,1802.6,"(585.5,1802.6)",881.6161754,143.8877945,20703.6973947,918.0,1090.4,853.7,629.1,802.225
MOD16A3GF_006_ET_500m_doy2007001_aid0062,ET_500m,aid0062,2007-01-01,2782.0,506.6,1717.7,"(506.6,1717.7)",760.9893242,134.2860248,18032.7364604,794.4,956.8,732.2,523.4,685.625
MOD16A3GF_006_ET_500m_doy2008001_aid0062,ET_500m,aid0062,2008-01-01,2782.0,547.8,1595.6,"(547.8,1595.6)",799.1137671,129.3221092,16724.2079233,831.3,992.0,771.4,566.3,723.4
MOD16A3GF_006_ET_500m_doy2003001_aid0063,ET_500m,aid0063,2003-01-01,1064.0,757.6,1676.5,"(757.6,1676.5)",1206.1621241,163.5294495,26741.8808492,1318.475,1609.6,1196.0,776.7,1095.475
MOD16A3GF_006_ET_500m_doy2004001_aid0063,ET_500m,aid0063,2004-01-01,1064.0,981.9,1775.0,"(981.9,1775.0)",1340.7458647,123.0562549,15142.8418814,1420.175,1646.1,1341.0,1048.0,1269.55
MOD16A3GF_006_ET_500m_doy2005001_aid0063,ET_500m,aid0063,2005-01-01,1064.0,1060.2,1955.8,"(1060.2,1955.8)",1436.2048872,121.9990352,14883.7646002,1508.175,1729.8,1435.8,1141.4,1360.2
MOD16A3GF_006_ET_500m_doy2006001_aid0063,ET_500m,aid0063,2006-01-01,1064.0,920.8,1789.0,"(920.8,1789.0)",1324.2382519,141.69986,20078.8503319,1425.475,1715.6,1312.65,946.7,1224.675
MOD16A3GF_006_ET_500m_doy2007001_aid0063,ET_500m,aid0063,2007-01-01,1064.0,866.7,1710.7,"(866.7,1710.7)",1266.0546992,151.3543501,22908.1392824,1366.75,1655.3,1251.7,866.7,1161.175
MOD16A3GF_006_ET_500m_doy2008001_aid0063,ET_500m,aid0063,2008-01-01,1064.0,907.8,1732.9,"(907.8,1732.9)",1286.9115602,144.1772456,20787.0781464,1395.825,1664.5,1280.4,907.8,1181.1
MOD16A3GF_006_ET_500m_doy2003001_aid0064,ET_500m,aid0064,2003-01-01,1497.0,934.3,1768.2,"(934.3,1768.2)",1296.0808283,153.6847837,23619.0127453,1384.4,1680.5,1273.0,934.3,1186.4
MOD16A3GF_006_ET_500m_doy2004001_aid0064,ET_500m,aid0064,2004-01-01,1497.0,1073.1,1863.7,"(1073.1,1863.7)",1408.5862391,122.7583848,15069.6210398,1474.7,1696.1,1394.8,1106.5,1326.2
MOD16A3GF_006_ET_500m_doy2005001_aid0064,ET_500m,aid0064,2005-01-01,1497.0,1116.1,1911.4,"(1116.1,1911.4)",1482.0330661,127.1983327,16179.4158405,1558.3,1806.2,1464.9,1150.8,1393.0
MOD16A3GF_006_ET_500m_doy2006001_aid0064,ET_500m,aid0064,2006-01-01,1497.0,1032.0,1960.2,"(1032.0,1960.2)",1385.2951236,136.8189455,18719.423844,1465.1,1731.4,1369.8,1032.0,1285.1
MOD16A3GF_006_ET_500m_doy2007001_aid0064,ET_500m,aid0064,2007-01-01,1497.0,957.3,1739.5,"(957.3,1739.5)",1290.9859051,142.8315925,20400.8638294,1386.9,1686.6,1270.1,957.3,1183.1
MOD16A3GF_006_ET_500m_doy2008001_aid0064,ET_500m,aid0064,2008-01-01,1497.0,964.4,1793.5,"(964.4,1793.5)",1326.4659987,144.6285353,20917.413226,1416.3,1703.9,1303.8,964.4,1221.0
MOD16A3GF_006_ET_500m_doy2003001_aid0065,ET_500m,aid0065,2003-01-01,1894.0,448.1,1152.1,"(448.1,1152.1)",687.2504224,90.4256586,8176.7997332,740.225,912.2,680.0,463.9,625.425
MOD16A3GF_006_ET_500m_doy2004001_aid0065,ET_500m,aid0065,2004-01-01,1894.0,683.4,1529.8,"(683.4,1529.8)",1014.5146779,95.8233313,9182.11083,1073.1,1250.0,1013.7,784.3,954.15
MOD16A3GF_006_ET_500m_doy2005001_aid0065,ET_500m,aid0065,2005-01-01,1894.0,732.8,1547.7,"(732.8,1547.7)",1072.3532207,89.2870959,7972.1854991,1127.2,1289.5,1074.0,854.0,1017.7
MOD16A3GF_006_ET_500m_doy2006001_aid0065,ET_500m,aid0065,2006-01-01,1894.0,570.1,1388.8,"(570.1,1388.8)",841.7564414,77.9745659,6080.0329337,883.0,1017.1,839.3,657.3,792.125
MOD16A3GF_006_ET_500m_doy2007001_aid0065,ET_500m,aid0065,2007-01-01,1894.0,494.9,1217.8,"(494.9,1217.8)",751.3135164,77.9491978,6076.0774308,799.2,948.4,747.2,551.4,699.125
MOD16A3GF_006_ET_500m_doy2008001_aid0065,ET_500m,aid0065,2008-01-01,1894.0,541.1,1209.5,"(541.1,1209.5)",784.7747096,84.9675861,7219.4906856,837.175,998.8,781.5,570.5,729.325
MOD16A3GF_006_ET_500m_doy2003001_aid0066,ET_500m,aid0066,2003-01-01,16258.0,0.0,2168.6,"(0.0,2168.6)",1039.1451962,293.6973114,86258.1107399,1185.575,1731.1,994.0,421.2,821.35
MOD16A3GF_006_ET_500m_doy2004001_aid0066,ET_500m,aid0066,2004-01-01,16258.0,0.0,2158.5,"(0.0,2158.5)",1187.6492311,214.6952503,46094.0504819,1306.8,1722.4,1151.2,687.2,1029.525
MOD16A3GF_006_ET_500m_doy2005001_aid0066,ET_500m,aid0066,2005-01-01,16258.0,0.0,2186.6,"(0.0,2186.6)",1232.4962172,213.5541716,45605.384223,1353.3,1755.9,1199.8,701.3,1084.6
MOD16A3GF_006_ET_500m_doy2006001_aid0066,ET_500m,aid0066,2006-01-01,16258.0,0.0,2238.5,"(0.0,2238.5)",1131.2023435,242.1620988,58642.4821049,1279.05,1764.0,1099.6,516.9,954.2
MOD16A3GF_006_ET_500m_doy2007001_aid0066,ET_500m,aid0066,2007-01-01,16258.0,0.0,2322.3,"(0.0,2322.3)",1113.5510272,285.0783959,81269.6918137,1241.875,1734.8,1064.65,454.4,913.2
MOD16A3GF_006_ET_500m_doy2008001_aid0066,ET_500m,aid0066,2008-01-01,16258.0,0.0,2243.1,"(0.0,2243.1)",1099.7253414,253.0273281,64022.828771,1238.3,1721.0,1053.05,516.7,915.825
MOD16A3GF_006_ET_500m_doy2003001_aid0068,ET_500m,aid0068,2003-01-01,2163.0,889.6,2077.2,"(889.6,2077.2)",1302.5369857,204.4248509,41789.5196492,1430.05,1833.1,1252.2,889.6,1150.05
MOD16A3GF_006_ET_500m_doy2004001_aid0068,ET_500m,aid0068,2004-01-01,2163.0,1006.6,2153.2,"(1006.6,2153.2)",1446.4600092,168.2717167,28315.3706476,1571.6,1866.2,1438.1,1006.6,1325.7
MOD16A3GF_006_ET_500m_doy2005001_aid0068,ET_500m,aid0068,2005-01-01,2163.0,1036.9,2232.2,"(1036.9,2232.2)",1520.2822931,183.3145652,33604.2298159,1656.8,2043.3,1507.3,1036.9,1397.4
MOD16A3GF_006_ET_500m_doy2006001_aid0068,ET_500m,aid0068,2006-01-01,2163.0,911.0,2080.2,"(911.0,2080.2)",1407.9995839,187.1663157,35031.2297502,1542.25,1945.7,1393.8,911.0,1273.0
MOD16A3GF_006_ET_500m_doy2007001_aid0068,ET_500m,aid0068,2007-01-01,2163.0,848.5,1989.5,"(848.5,1989.5)",1293.5911697,186.6944352,34854.8121412,1413.5,1796.4,1272.7,848.5,1155.5
MOD16A3GF_006_ET_500m_doy2008001_aid0068,ET_500m,aid0068,2008-01-01,2163.0,899.0,2186.4,"(899.0,2186.4)",1339.6939436,191.3855489,36628.4283175,1475.25,1860.5,1312.3,899.0,1199.9
MOD16A3GF_006_ET_500m_doy2003001_aid0077,ET_500m,aid0077,2003-01-01,87.0,959.4,1645.8,"(959.4,1645.8)",1250.1068966,224.3795839,50346.1976536,1462.4,1645.8,1285.8,959.4,1029.4
MOD16A3GF_006_ET_500m_doy2004001_aid0077,ET_500m,aid0077,2004-01-01,87.0,1048.2,1644.7,"(1048.2,1644.7)",1334.3091954,190.2097159,36179.7360074,1520.1,1644.7,1393.9,1048.2,1136.85
MOD16A3GF_006_ET_500m_doy2005001_aid0077,ET_500m,aid0077,2005-01-01,87.0,1084.3,1876.6,"(1084.3,1876.6)",1391.8862069,216.7951775,47000.1490052,1560.4,1876.6,1440.0,1084.3,1175.85
MOD16A3GF_006_ET_500m_doy2006001_aid0077,ET_500m,aid0077,2006-01-01,87.0,987.9,1812.8,"(987.9,1812.8)",1292.2988506,225.2850355,50753.3472401,1513.9,1812.8,1306.7,987.9,1068.0
MOD16A3GF_006_ET_500m_doy2007001_aid0077,ET_500m,aid0077,2007-01-01,87.0,924.4,1579.8,"(924.4,1579.8)",1221.8528736,220.1585849,48469.8024917,1440.6,1579.8,1209.1,924.4,1014.7
MOD16A3GF_006_ET_500m_doy2008001_aid0077,ET_500m,aid0077,2008-01-01,87.0,944.3,1589.6,"(944.3,1589.6)",1237.1793103,202.5068923,41009.041411,1432.9,1589.6,1234.3,944.3,1048.4
MOD16A3GF_006_ET_500m_doy2003001_aid0078,ET_500m,aid0078,2003-01-01,2435.0,532.7,1855.7,"(532.7,1855.7)",864.8287885,158.1476663,25010.6843499,929.45,1175.7,836.7,532.7,765.1
MOD16A3GF_006_ET_500m_doy2004001_aid0078,ET_500m,aid0078,2004-01-01,2435.0,804.9,2155.2,"(804.9,2155.2)",1132.9476386,144.1950655,20792.216901,1195.55,1427.3,1109.7,804.9,1036.35
MOD16A3GF_006_ET_500m_doy2005001_aid0078,ET_500m,aid0078,2005-01-01,2435.0,863.1,1990.4,"(863.1,1990.4)",1238.3296099,140.2646103,19674.1609015,1297.5,1519.1,1215.9,928.4,1148.4
MOD16A3GF_006_ET_500m_doy2006001_aid0078,ET_500m,aid0078,2006-01-01,2435.0,658.3,1952.6,"(658.3,1952.6)",1063.3166735,161.9767752,26236.4757056,1150.1,1443.0,1036.6,658.3,952.15
MOD16A3GF_006_ET_500m_doy2007001_aid0078,ET_500m,aid0078,2007-01-01,2435.0,602.1,1856.0,"(602.1,1856.0)",1078.2301027,177.2855168,31430.1544573,1175.05,1505.7,1054.5,658.2,953.75
MOD16A3GF_006_ET_500m_doy2008001_aid0078,ET_500m,aid0078,2008-01-01,2435.0,627.3,1681.9,"(627.3,1681.9)",990.0095277,146.8294589,21558.8899873,1069.3,1333.0,977.5,638.8,892.9
MOD16A3GF_006_ET_500m_doy2003001_aid0079,ET_500m,aid0079,2003-01-01,3313.0,454.0,1658.4,"(454.0,1658.4)",888.8445819,147.0234692,21615.9005087,971.0,1243.2,871.0,519.1,789.3
MOD16A3GF_006_ET_500m_doy2004001_aid0079,ET_500m,aid0079,2004-01-01,3313.0,706.1,1909.1,"(706.1,1909.1)",1097.0297615,122.5105567,15008.8364943,1157.5,1369.4,1082.1,814.5,1015.8
MOD16A3GF_006_ET_500m_doy2005001_aid0079,ET_500m,aid0079,2005-01-01,3313.0,701.3,1864.5,"(701.3,1864.5)",1198.7366133,131.5691729,17310.4472589,1265.3,1495.4,1180.0,890.0,1111.2
MOD16A3GF_006_ET_500m_doy2006001_aid0079,ET_500m,aid0079,2006-01-01,3313.0,585.9,1773.3,"(585.9,1773.3)",1051.9690311,138.000403,19044.1112293,1129.9,1380.1,1037.8,713.2,962.0
MOD16A3GF_006_ET_500m_doy2007001_aid0079,ET_500m,aid0079,2007-01-01,3313.0,551.4,1719.3,"(551.4,1719.3)",1070.3779656,162.7971721,26502.9192428,1162.8,1461.3,1050.8,659.8,960.9
MOD16A3GF_006_ET_500m_doy2008001_aid0079,ET_500m,aid0079,2008-01-01,3313.0,578.0,1837.2,"(578.0,1837.2)",1006.0071838,159.2852152,25371.7797673,1098.2,1399.2,989.0,594.4,895.0
MOD16A3GF_006_ET_500m_doy2003001_aid0080,ET_500m,aid0080,2003-01-01,5001.0,352.4,1786.9,"(352.4,1786.9)",697.3579284,196.6957356,38689.2124031,748.6,1001.1,646.0,352.4,579.8
MOD16A3GF_006_ET_500m_doy2004001_aid0080,ET_500m,aid0080,2004-01-01,5001.0,623.3,2049.3,"(623.3,2049.3)",999.8179564,165.9874244,27551.8250445,1060.3,1297.8,970.1,660.8,900.4
MOD16A3GF_006_ET_500m_doy2005001_aid0080,ET_500m,aid0080,2005-01-01,5001.0,632.6,2123.4,"(632.6,2123.4)",1055.324855,178.6019164,31898.6445312,1108.9,1342.7,1021.4,718.5,952.6
MOD16A3GF_006_ET_500m_doy2006001_aid0080,ET_500m,aid0080,2006-01-01,5001.0,552.5,1986.9,"(552.5,1986.9)",897.8785043,193.436362,37417.6261346,939.8,1174.4,850.8,552.5,783.3
MOD16A3GF_006_ET_500m_doy2007001_aid0080,ET_500m,aid0080,2007-01-01,5001.0,466.0,1744.5,"(466.0,1744.5)",806.770146,198.3658797,39349.0222221,857.5,1114.6,752.5,466.0,685.8
MOD16A3GF_006_ET_500m_doy2008001_aid0080,ET_500m,aid0080,2008-01-01,5001.0,487.7,1808.4,"(487.7,1808.4)",841.010078,200.064761,40025.9086047,906.0,1193.7,789.1,487.7,713.5
MOD16A3GF_006_ET_500m_doy2003001_aid0081,ET_500m,aid0081,2003-01-01,2276.0,405.8,1736.4,"(405.8,1736.4)",684.1206942,147.5521129,21771.6260261,731.55,937.5,649.1,405.8,591.75
MOD16A3GF_006_ET_500m_doy2004001_aid0081,ET_500m,aid0081,2004-01-01,2276.0,708.5,1802.5,"(708.5,1802.5)",1031.8413884,135.0686413,18243.5378564,1082.15,1276.8,1006.35,755.8,951.45
MOD16A3GF_006_ET_500m_doy2005001_aid0081,ET_500m,aid0081,2005-01-01,2276.0,705.1,1711.2,"(705.1,1711.2)",1071.8811511,128.8935707,16613.5525577,1128.75,1331.7,1053.5,785.9,990.9
MOD16A3GF_006_ET_500m_doy2006001_aid0081,ET_500m,aid0081,2006-01-01,2276.0,535.2,1768.1,"(535.2,1768.1)",869.9140598,144.6642029,20927.7316037,909.7,1098.0,838.75,596.1,783.575
MOD16A3GF_006_ET_500m_doy2007001_aid0081,ET_500m,aid0081,2007-01-01,2276.0,496.1,1686.2,"(496.1,1686.2)",820.1123462,156.3843803,24456.0744038,880.125,1123.5,777.85,496.1,716.85
MOD16A3GF_006_ET_500m_doy2008001_aid0081,ET_500m,aid0081,2008-01-01,2276.0,506.0,1733.1,"(506.0,1733.1)",819.2387083,158.1691047,25017.4656941,874.925,1108.5,781.95,506.0,718.75
MOD16A3GF_006_ET_500m_doy2003001_aid0083,ET_500m,aid0083,2003-01-01,6919.0,578.3,2127.6,"(578.3,2127.6)",1239.5160861,309.44847,95758.3555831,1540.75,2127.6,1224.3,578.3,967.3
MOD16A3GF_006_ET_500m_doy2004001_aid0083,ET_500m,aid0083,2004-01-01,6919.0,808.4,2265.9,"(808.4,2265.9)",1392.6290649,236.963098,56151.5098056,1604.45,2142.5,1398.3,808.4,1190.95
MOD16A3GF_006_ET_500m_doy2005001_aid0083,ET_500m,aid0083,2005-01-01,6919.0,808.1,2458.0,"(808.1,2458.0)",1441.4274751,243.260686,59175.7613394,1670.15,2213.9,1444.1,808.1,1238.3
MOD16A3GF_006_ET_500m_doy2006001_aid0083,ET_500m,aid0083,2006-01-01,6919.0,673.8,2202.4,"(673.8,2202.4)",1317.1469866,268.2862434,71977.5083791,1578.3,2202.4,1302.1,673.8,1079.55
MOD16A3GF_006_ET_500m_doy2007001_aid0083,ET_500m,aid0083,2007-01-01,6919.0,629.6,2296.8,"(629.6,2296.8)",1331.3302356,311.3455979,96936.0813491,1636.4,2296.8,1308.4,629.6,1065.1
MOD16A3GF_006_ET_500m_doy2008001_aid0083,ET_500m,aid0083,2008-01-01,6919.0,661.9,2183.0,"(661.9,2183.0)",1328.7587513,267.5530883,71584.6550437,1559.05,2183.0,1336.1,661.9,1102.0
MOD16A3GF_006_ET_500m_doy2003001_aid0088,ET_500m,aid0088,2003-01-01,11636.0,0.0,2154.7,"(0.0,2154.7)",1002.2401255,335.4526678,112528.49232,1168.725,1807.2,920.35,345.3,740.375
MOD16A3GF_006_ET_500m_doy2004001_aid0088,ET_500m,aid0088,2004-01-01,11636.0,0.0,2199.5,"(0.0,2199.5)",1214.9722929,228.2686134,52106.5598528,1345.025,1784.9,1156.95,665.5,1050.375
MOD16A3GF_006_ET_500m_doy2005001_aid0088,ET_500m,aid0088,2005-01-01,11636.0,0.0,2303.5,"(0.0,2303.5)",1281.6376762,241.4781494,58311.6966434,1435.0,1927.9,1219.5,670.0,1104.9
MOD16A3GF_006_ET_500m_doy2006001_aid0088,ET_500m,aid0088,2006-01-01,11636.0,0.0,2397.5,"(0.0,2397.5)",1145.6916552,259.3749183,67275.3482554,1286.525,1788.2,1086.1,552.0,950.675
MOD16A3GF_006_ET_500m_doy2007001_aid0088,ET_500m,aid0088,2007-01-01,11636.0,0.0,2352.6,"(0.0,2352.6)",1099.2172912,302.3746532,91430.4309042,1236.7,1777.6,1018.55,417.6,876.075
MOD16A3GF_006_ET_500m_doy2008001_aid0088,ET_500m,aid0088,2008-01-01,11636.0,0.0,2540.6,"(0.0,2540.6)",1121.524132,287.6013674,82714.5465455,1292.475,1876.1,1052.3,490.1,902.8
MOD16A3GF_006_ET_500m_doy2003001_aid0094,ET_500m,aid0094,2003-01-01,5582.0,397.0,1690.2,"(397.0,1690.2)",683.9293802,128.771527,16582.1061773,738.3,944.6,659.2,397.0,600.325
MOD16A3GF_006_ET_500m_doy2004001_aid0094,ET_500m,aid0094,2004-01-01,5582.0,661.8,1976.4,"(661.8,1976.4)",1000.4733966,122.3533301,14970.3373808,1051.4,1239.7,985.25,738.7,925.8
MOD16A3GF_006_ET_500m_doy2005001_aid0094,ET_500m,aid0094,2005-01-01,5582.0,668.8,2110.2,"(668.8,2110.2)",1054.6568434,152.9409543,23390.9355058,1110.75,1327.9,1033.3,745.8,964.5
MOD16A3GF_006_ET_500m_doy2006001_aid0094,ET_500m,aid0094,2006-01-01,5582.0,545.7,2346.4,"(545.7,2346.4)",919.9103905,183.3611054,33621.2949655,961.475,1172.0,884.2,609.1,820.5
MOD16A3GF_006_ET_500m_doy2007001_aid0094,ET_500m,aid0094,2007-01-01,5582.0,434.9,1879.9,"(434.9,1879.9)",769.7721784,171.1294055,29285.2734341,809.775,1019.2,731.2,471.4,669.1
MOD16A3GF_006_ET_500m_doy2008001_aid0094,ET_500m,aid0094,2008-01-01,5582.0,510.2,2058.2,"(510.2,2058.2)",840.3489789,181.9135467,33092.5384574,899.4,1165.2,794.65,510.2,721.625
MOD16A3GF_006_ET_500m_doy2003001_aid0097,ET_500m,aid0097,2003-01-01,3093.0,477.2,2012.7,"(477.2,2012.7)",1170.7740705,345.9568207,119686.121759,1512.5,2012.7,1152.3,477.2,841.2
MOD16A3GF_006_ET_500m_doy2004001_aid0097,ET_500m,aid0097,2004-01-01,3093.0,695.4,2294.1,"(695.4,2294.1)",1267.9046233,222.2949799,49415.0581067,1458.8,2015.2,1289.5,695.4,1066.8
MOD16A3GF_006_ET_500m_doy2005001_aid0097,ET_500m,aid0097,2005-01-01,3093.0,723.8,2091.0,"(723.8,2091.0)",1320.14355,211.3877419,44684.7774277,1496.8,1953.0,1358.2,723.8,1133.6
MOD16A3GF_006_ET_500m_doy2006001_aid0097,ET_500m,aid0097,2006-01-01,3093.0,581.4,1840.6,"(581.4,1840.6)",1218.0394762,253.7545018,64391.3472066,1456.6,1840.6,1227.1,581.4,991.6
MOD16A3GF_006_ET_500m_doy2007001_aid0097,ET_500m,aid0097,2007-01-01,3093.0,531.1,1908.2,"(531.1,1908.2)",1255.8659554,319.4373998,102040.2523974,1568.2,1908.2,1246.4,531.1,963.4
MOD16A3GF_006_ET_500m_doy2008001_aid0097,ET_500m,aid0097,2008-01-01,3093.0,572.1,1820.2,"(572.1,1820.2)",1195.3627869,282.449675,79777.8189094,1470.9,1820.2,1182.9,572.1,936.6
MOD16A3GF_006_ET_500m_doy2003001_aid0098,ET_500m,aid0098,2003-01-01,3413.0,514.7,1923.0,"(514.7,1923.0)",1026.7118957,243.3108934,59200.1908459,1142.0,1572.7,972.2,514.7,854.7
MOD16A3GF_006_ET_500m_doy2004001_aid0098,ET_500m,aid0098,2004-01-01,3413.0,702.9,1856.3,"(702.9,1856.3)",1185.0002637,175.0752407,30651.3398974,1268.9,1575.8,1154.4,770.6,1064.3
MOD16A3GF_006_ET_500m_doy2005001_aid0098,ET_500m,aid0098,2005-01-01,3413.0,743.9,2139.6,"(743.9,2139.6)",1252.6424553,173.6036321,30138.2210894,1343.5,1657.9,1226.2,829.0,1133.9
MOD16A3GF_006_ET_500m_doy2006001_aid0098,ET_500m,aid0098,2006-01-01,3413.0,644.4,2140.3,"(644.4,2140.3)",1164.7982713,205.8491796,42373.8847524,1263.3,1618.0,1120.4,679.0,1025.8
MOD16A3GF_006_ET_500m_doy2007001_aid0098,ET_500m,aid0098,2007-01-01,3413.0,643.3,2274.7,"(643.3,2274.7)",1135.2302666,212.7246355,45251.7705548,1234.5,1602.1,1094.3,643.3,989.3
MOD16A3GF_006_ET_500m_doy2008001_aid0098,ET_500m,aid0098,2008-01-01,3413.0,608.7,2190.2,"(608.7,2190.2)",1122.3076765,203.7910989,41530.8119715,1222.7,1583.3,1082.4,656.6,981.8
MOD16A3GF_006_ET_500m_doy2003001_aid0099,ET_500m,aid0099,2003-01-01,2295.0,383.9,1643.9,"(383.9,1643.9)",728.6766885,157.5487305,24821.6024936,776.65,987.3,699.0,427.0,636.05
MOD16A3GF_006_ET_500m_doy2004001_aid0099,ET_500m,aid0099,2004-01-01,2295.0,637.0,1617.2,"(637.0,1617.2)",987.963878,138.7842711,19261.0739152,1048.45,1269.4,966.2,693.1,900.05
MOD16A3GF_006_ET_500m_doy2005001_aid0099,ET_500m,aid0099,2005-01-01,2295.0,665.0,1916.5,"(665.0,1916.5)",1041.5445752,154.9460016,24008.2634117,1107.5,1348.9,1018.4,707.2,946.4
MOD16A3GF_006_ET_500m_doy2006001_aid0099,ET_500m,aid0099,2006-01-01,2295.0,553.5,1874.6,"(553.5,1874.6)",958.7126797,182.1280796,33170.6373861,1028.0,1299.8,923.8,582.2,846.55
MOD16A3GF_006_ET_500m_doy2007001_aid0099,ET_500m,aid0099,2007-01-01,2295.0,444.7,1949.6,"(444.7,1949.6)",823.176427,177.2999204,31435.2617842,887.2,1144.9,779.2,480.0,715.3
MOD16A3GF_006_ET_500m_doy2008001_aid0099,ET_500m,aid0099,2008-01-01,2295.0,563.7,2172.3,"(563.7,2172.3)",953.9006536,194.6646433,37894.323359,1026.75,1315.5,911.8,563.7,832.25
MOD16A3GF_006_ET_500m_doy2003001_aid0100,ET_500m,aid0100,2003-01-01,5837.0,0.0,2235.0,"(0.0,2235.0)",1249.8605105,381.4163318,145478.4181442,1634.3,2235.0,1232.0,0.0,895.8
MOD16A3GF_006_ET_500m_doy2004001_aid0100,ET_500m,aid0100,2004-01-01,5837.0,0.0,2261.2,"(0.0,2261.2)",1357.4551482,303.4362298,92073.5455641,1637.7,2261.2,1390.2,623.3,1085.0
MOD16A3GF_006_ET_500m_doy2005001_aid0100,ET_500m,aid0100,2005-01-01,5837.0,0.0,2332.0,"(0.0,2332.0)",1427.5871681,307.7404006,94704.15418,1714.0,2332.0,1460.8,567.6,1156.3
MOD16A3GF_006_ET_500m_doy2006001_aid0100,ET_500m,aid0100,2006-01-01,5837.0,0.0,2304.2,"(0.0,2304.2)",1399.4313689,319.5556483,102115.8123533,1671.2,2304.2,1497.7,607.7,1112.5
MOD16A3GF_006_ET_500m_doy2007001_aid0100,ET_500m,aid0100,2007-01-01,5837.0,0.0,2322.6,"(0.0,2322.6)",1387.1379476,384.8982068,148146.629629,1743.1,2322.6,1487.5,0.0,1018.0
MOD16A3GF_006_ET_500m_doy2008001_aid0100,ET_500m,aid0100,2008-01-01,5837.0,0.0,2246.2,"(0.0,2246.2)",1316.1425561,308.3928512,95106.150668,1596.6,2246.2,1351.8,555.8,1037.5
MOD16A3GF_006_ET_500m_doy2003001_aid0101,ET_500m,aid0101,2003-01-01,35.0,953.1,1074.5,"(953.1,1074.5)",1005.7085714,30.453631,927.4236408,1026.7,1074.5,1000.4,953.1,977.9
MOD16A3GF_006_ET_500m_doy2004001_aid0101,ET_500m,aid0101,2004-01-01,35.0,969.3,1144.3,"(969.3,1144.3)",1039.0228571,40.6418299,1651.7583347,1064.5,1144.3,1032.9,969.3,1010.65
MOD16A3GF_006_ET_500m_doy2005001_aid0101,ET_500m,aid0101,2005-01-01,35.0,909.5,1083.3,"(909.5,1083.3)",968.4542857,41.0963769,1688.9121959,985.05,1030.6,962.6,909.5,936.7
MOD16A3GF_006_ET_500m_doy2006001_aid0101,ET_500m,aid0101,2006-01-01,35.0,966.9,1162.0,"(966.9,1162.0)",1030.5228571,42.8450303,1835.6966204,1056.0,1116.7,1025.4,966.9,1000.15
MOD16A3GF_006_ET_500m_doy2007001_aid0101,ET_500m,aid0101,2007-01-01,35.0,901.7,1116.9,"(901.7,1116.9)",980.5,45.8337181,2100.7297143,1012.1,1056.9,968.2,901.7,946.35
MOD16A3GF_006_ET_500m_doy2008001_aid0101,ET_500m,aid0101,2008-01-01,35.0,967.8,1191.1,"(967.8,1191.1)",1027.6485714,45.4938449,2069.6899265,1052.25,1128.5,1015.4,967.8,996.8
