File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
MOD16A3GF_006_ET_500m_doy2012001_aid0318,ET_500m,aid0318,2012-01-01,969,604.9,1987.9,"(604.9,1987.9)",962.5490196,288.8918379,83458.4940161,1170.5,1834.2,816.3,604.9,726.5
MOD16A3GF_006_ET_500m_doy2013001_aid0318,ET_500m,aid0318,2013-01-01,969,719.4,1831.1,"(719.4,1831.1)",1022.5306502,244.1392859,59603.9909182,1200.5,1746.9,893.0,719.4,830.5
MOD16A3GF_006_ET_500m_doy2014001_aid0318,ET_500m,aid0318,2014-01-01,969,697.0,2009.5,"(697.0,2009.5)",1036.4849329,275.7559513,76041.3446853,1216.5,1801.0,898.5,697.0,821.6
MOD16A3GF_006_ET_500m_doy2015001_aid0318,ET_500m,aid0318,2015-01-01,969,742.4,2046.0,"(742.4,2046.0)",1091.680289,266.4570695,70999.3699004,1289.4,1871.3,942.4,742.4,884.7
MOD16A3GF_006_ET_500m_doy2010001_aid0319,ET_500m,aid0319,2010-01-01,2281,727.1,1511.2,"(727.1,1511.2)",1045.6643577,145.9990403,21315.7197774,1162.7,1480.2,1082.9,727.1,948.8
MOD16A3GF_006_ET_500m_doy2011001_aid0319,ET_500m,aid0319,2011-01-01,2281,736.8,1621.6,"(736.8,1621.6)",1098.2446295,153.9649956,23705.2198583,1216.6,1538.0,1138.0,736.8,998.2
MOD16A3GF_006_ET_500m_doy2012001_aid0319,ET_500m,aid0319,2012-01-01,2281,790.9,1748.8,"(790.9,1748.8)",1173.1889522,164.4697097,27050.2854018,1299.4,1573.0,1208.1,790.9,1075.3
MOD16A3GF_006_ET_500m_doy2013001_aid0319,ET_500m,aid0319,2013-01-01,2281,696.8,1673.4,"(696.8,1673.4)",1098.4935555,160.9265742,25897.3622776,1220.8,1528.6,1136.1,696.8,995.9
MOD16A3GF_006_ET_500m_doy2014001_aid0319,ET_500m,aid0319,2014-01-01,2281,766.1,1680.2,"(766.1,1680.2)",1129.5561596,159.8408056,25549.0831372,1254.2,1587.7,1163.6,766.1,1028.6
MOD16A3GF_006_ET_500m_doy2015001_aid0319,ET_500m,aid0319,2015-01-01,2281,756.3,1617.7,"(756.3,1617.7)",1062.3467777,126.9759043,16122.8802801,1151.8,1379.7,1090.8,765.8,997.2
MOD16A3GF_006_ET_500m_doy2010001_aid0320,ET_500m,aid0320,2010-01-01,1575,706.1,1533.5,"(706.1,1533.5)",1052.5014603,174.3313623,30391.4238899,1166.7,1533.5,1062.3,706.1,916.75
MOD16A3GF_006_ET_500m_doy2011001_aid0320,ET_500m,aid0320,2011-01-01,1575,671.9,1724.9,"(671.9,1724.9)",1075.5697143,207.8022428,43181.772105,1210.7,1633.7,1086.0,671.9,916.05
MOD16A3GF_006_ET_500m_doy2012001_aid0320,ET_500m,aid0320,2012-01-01,1575,578.4,1807.5,"(578.4,1807.5)",1051.0321905,235.4442252,55433.9831606,1207.3,1670.3,1047.5,578.4,894.6
MOD16A3GF_006_ET_500m_doy2013001_aid0320,ET_500m,aid0320,2013-01-01,1575,666.8,1972.2,"(666.8,1972.2)",1101.8737143,215.3140986,46360.1610487,1231.1,1653.2,1107.4,666.8,946.7
MOD16A3GF_006_ET_500m_doy2014001_aid0320,ET_500m,aid0320,2014-01-01,1575,673.1,2010.0,"(673.1,2010.0)",1077.7384762,214.993477,46222.1951672,1197.35,1597.4,1082.2,673.1,923.6
MOD16A3GF_006_ET_500m_doy2015001_aid0320,ET_500m,aid0320,2015-01-01,1575,764.7,2170.0,"(764.7,2170.0)",1164.6015873,221.7203225,49159.9014134,1299.3,1705.0,1160.8,764.7,1025.75
MOD16A3GF_006_ET_500m_doy2010001_aid0321,ET_500m,aid0321,2010-01-01,2912,713.3,1753.1,"(713.3,1753.1)",1140.1469093,164.7554626,27144.362463,1235.7,1507.9,1141.0,774.8,1051.05
MOD16A3GF_006_ET_500m_doy2011001_aid0321,ET_500m,aid0321,2011-01-01,2912,680.8,1977.9,"(680.8,1977.9)",1179.2887363,219.328413,48104.952744,1295.1,1666.8,1169.25,680.8,1047.025
MOD16A3GF_006_ET_500m_doy2012001_aid0321,ET_500m,aid0321,2012-01-01,2912,600.4,2295.0,"(600.4,2295.0)",1148.8239354,252.4429956,63727.4660239,1266.4,1677.7,1120.8,600.4,992.0
MOD16A3GF_006_ET_500m_doy2013001_aid0321,ET_500m,aid0321,2013-01-01,2912,694.0,1912.3,"(694.0,1912.3)",1194.9840316,210.833482,44450.7571523,1314.7,1675.7,1190.5,710.7,1069.525
MOD16A3GF_006_ET_500m_doy2014001_aid0321,ET_500m,aid0321,2014-01-01,2912,672.7,2176.4,"(672.7,2176.4)",1207.9108173,236.9407778,56140.9321941,1346.75,1777.8,1181.35,672.7,1057.775
MOD16A3GF_006_ET_500m_doy2015001_aid0321,ET_500m,aid0321,2015-01-01,2912,776.6,2233.9,"(776.6,2233.9)",1285.1169643,230.4533586,53108.7504814,1413.65,1819.3,1280.9,776.6,1141.5
MOD16A3GF_006_ET_500m_doy2010001_aid0322,ET_500m,aid0322,2010-01-01,4920,713.0,1638.4,"(713.0,1638.4)",993.6789228,158.6218396,25160.8879846,1142.45,1584.4,980.45,713.0,841.7
MOD16A3GF_006_ET_500m_doy2011001_aid0322,ET_500m,aid0322,2011-01-01,4920,752.0,1678.7,"(752.0,1678.7)",1056.6732317,166.3396751,27668.8875091,1205.45,1665.0,1050.85,752.0,895.775
MOD16A3GF_006_ET_500m_doy2012001_aid0322,ET_500m,aid0322,2012-01-01,4920,770.9,1792.7,"(770.9,1792.7)",1107.2372154,195.9355086,38390.7235154,1289.4,1792.7,1107.9,770.9,915.2
MOD16A3GF_006_ET_500m_doy2013001_aid0322,ET_500m,aid0322,2013-01-01,4920,733.4,1704.4,"(733.4,1704.4)",1048.0297764,172.5538718,29774.8386804,1208.55,1690.2,1042.55,733.4,878.875
MOD16A3GF_006_ET_500m_doy2014001_aid0322,ET_500m,aid0322,2014-01-01,4920,753.8,1732.5,"(753.8,1732.5)",1086.2573374,173.8926617,30238.6577958,1247.825,1732.5,1083.85,753.8,923.7
MOD16A3GF_006_ET_500m_doy2015001_aid0322,ET_500m,aid0322,2015-01-01,4920,788.1,1639.5,"(788.1,1639.5)",1038.8166667,137.6658009,18951.8727507,1154.225,1521.2,1048.3,788.1,907.25
MOD16A3GF_006_ET_500m_doy2010001_aid0323,ET_500m,aid0323,2010-01-01,2237,590.6,1647.6,"(590.6,1647.6)",844.8427805,173.9702602,30265.6514421,864.0,1049.6,785.1,590.6,739.8
MOD16A3GF_006_ET_500m_doy2011001_aid0323,ET_500m,aid0323,2011-01-01,2237,584.7,1707.1,"(584.7,1707.1)",820.6835941,169.8087365,28835.007004,828.7,988.2,760.1,584.7,722.2
MOD16A3GF_006_ET_500m_doy2012001_aid0323,ET_500m,aid0323,2012-01-01,2237,446.0,1758.9,"(446.0,1758.9)",793.050827,203.3304933,41343.2894998,820.5,1039.8,725.5,468.5,673.5
MOD16A3GF_006_ET_500m_doy2013001_aid0323,ET_500m,aid0323,2013-01-01,2237,572.8,1598.3,"(572.8,1598.3)",848.8847117,179.269652,32137.6081257,882.1,1098.0,787.1,572.8,738.0
MOD16A3GF_006_ET_500m_doy2014001_aid0323,ET_500m,aid0323,2014-01-01,2237,547.8,1686.4,"(547.8,1686.4)",794.5284756,175.6985819,30869.9916925,821.0,1022.5,740.5,547.8,685.9
MOD16A3GF_006_ET_500m_doy2015001_aid0323,ET_500m,aid0323,2015-01-01,2237,709.9,1846.2,"(709.9,1846.2)",946.8440322,179.0000131,32041.0046906,962.8,1144.5,884.9,709.9,840.0
MOD16A3GF_006_ET_500m_doy2010001_aid0324,ET_500m,aid0324,2010-01-01,3922,694.5,1652.5,"(694.5,1652.5)",1057.4772565,149.0052439,22202.5627158,1162.275,1440.1,1099.55,694.5,973.025
MOD16A3GF_006_ET_500m_doy2011001_aid0324,ET_500m,aid0324,2011-01-01,3922,711.6,1724.6,"(711.6,1724.6)",1106.8782764,156.581449,24517.7501604,1214.35,1503.9,1143.3,731.0,1020.1
MOD16A3GF_006_ET_500m_doy2012001_aid0324,ET_500m,aid0324,2012-01-01,3922,787.0,1846.9,"(787.0,1846.9)",1213.0968893,172.4821826,29750.1033152,1331.4,1638.9,1267.55,805.0,1120.4
MOD16A3GF_006_ET_500m_doy2013001_aid0324,ET_500m,aid0324,2013-01-01,3922,748.5,1760.1,"(748.5,1760.1)",1136.4682815,157.637475,24849.5735171,1240.2,1525.5,1188.3,748.5,1040.225
MOD16A3GF_006_ET_500m_doy2014001_aid0324,ET_500m,aid0324,2014-01-01,3922,733.1,1803.3,"(733.1,1803.3)",1173.1904895,168.7443593,28474.6587953,1292.875,1616.0,1225.0,750.2,1075.8
MOD16A3GF_006_ET_500m_doy2015001_aid0324,ET_500m,aid0324,2015-01-01,3922,719.7,1656.8,"(719.7,1656.8)",1073.4927843,131.8830565,17393.1405981,1159.1,1353.0,1096.35,800.8,1015.7
MOD16A3GF_006_ET_500m_doy2010001_aid0325,ET_500m,aid0325,2010-01-01,1024,606.5,1327.5,"(606.5,1327.5)",722.5529297,72.3705409,5237.4951867,740.625,823.1,711.0,606.5,685.2
MOD16A3GF_006_ET_500m_doy2011001_aid0325,ET_500m,aid0325,2011-01-01,1024,590.4,1450.5,"(590.4,1450.5)",715.8936523,78.7787054,6206.0844226,728.425,798.1,702.7,617.7,680.975
MOD16A3GF_006_ET_500m_doy2012001_aid0325,ET_500m,aid0325,2012-01-01,1024,510.5,1618.3,"(510.5,1618.3)",693.3474609,101.3356764,10268.91931,721.025,822.5,679.05,542.9,647.1
MOD16A3GF_006_ET_500m_doy2013001_aid0325,ET_500m,aid0325,2013-01-01,1024,579.1,1487.7,"(579.1,1487.7)",739.0709961,86.6144251,7502.0586412,764.525,865.6,725.8,592.8,694.9
MOD16A3GF_006_ET_500m_doy2014001_aid0325,ET_500m,aid0325,2014-01-01,1024,554.9,1485.2,"(554.9,1485.2)",714.0226563,85.6415579,7334.4764398,733.1,806.9,705.7,590.4,675.35
MOD16A3GF_006_ET_500m_doy2015001_aid0325,ET_500m,aid0325,2015-01-01,1024,704.2,1889.2,"(704.2,1889.2)",835.6092773,90.5857685,8205.7814471,853.45,934.9,823.3,714.0,796.975
MOD16A3GF_006_ET_500m_doy2010001_aid0326,ET_500m,aid0326,2010-01-01,2089,702.2,2044.8,"(702.2,2044.8)",1128.2383916,181.4627907,32928.7444236,1192.9,1436.9,1113.8,785.9,1029.7
MOD16A3GF_006_ET_500m_doy2011001_aid0326,ET_500m,aid0326,2011-01-01,2089,690.7,2054.7,"(690.7,2054.7)",1155.1912877,198.1059463,39245.9659653,1252.9,1572.4,1143.6,723.4,1039.6
MOD16A3GF_006_ET_500m_doy2012001_aid0326,ET_500m,aid0326,2012-01-01,2089,617.0,2266.4,"(617.0,2266.4)",1134.9671613,221.0989449,48884.743431,1225.5,1544.2,1116.5,693.9,1012.8
MOD16A3GF_006_ET_500m_doy2013001_aid0326,ET_500m,aid0326,2013-01-01,2089,697.5,2040.1,"(697.5,2040.1)",1178.7539014,198.5514729,39422.6873771,1275.7,1592.2,1161.7,736.0,1059.0
MOD16A3GF_006_ET_500m_doy2014001_aid0326,ET_500m,aid0326,2014-01-01,2089,653.1,2220.2,"(653.1,2220.2)",1135.2994734,213.3816131,45531.7128145,1224.4,1541.9,1111.2,697.1,1012.2
MOD16A3GF_006_ET_500m_doy2015001_aid0326,ET_500m,aid0326,2015-01-01,2089,788.5,2186.9,"(788.5,2186.9)",1239.7375299,194.8688078,37973.8522535,1340.2,1659.2,1227.1,812.3,1127.0
MOD16A3GF_006_ET_500m_doy2010001_aid0327,ET_500m,aid0327,2010-01-01,10522,692.2,1664.3,"(692.2,1664.3)",1003.6619464,170.2006358,28968.2564364,1174.375,1628.8,960.5,692.2,856.4
MOD16A3GF_006_ET_500m_doy2011001_aid0327,ET_500m,aid0327,2011-01-01,10522,751.1,1705.5,"(751.1,1705.5)",1049.5018723,169.2498937,28645.5265095,1223.075,1705.5,1010.9,751.1,900.7
MOD16A3GF_006_ET_500m_doy2012001_aid0327,ET_500m,aid0327,2012-01-01,10522,704.6,1796.1,"(704.6,1796.1)",1091.079272,207.8192003,43188.8200294,1310.6,1796.1,1045.0,704.6,903.4
MOD16A3GF_006_ET_500m_doy2013001_aid0327,ET_500m,aid0327,2013-01-01,10522,737.3,1741.1,"(737.3,1741.1)",1041.242701,173.2008589,29998.5375085,1207.5,1675.0,1002.05,737.3,887.725
MOD16A3GF_006_ET_500m_doy2014001_aid0327,ET_500m,aid0327,2014-01-01,10522,708.9,1825.7,"(708.9,1825.7)",1094.0941551,189.6042902,35949.7868609,1284.9,1746.4,1055.3,708.9,929.7
MOD16A3GF_006_ET_500m_doy2015001_aid0327,ET_500m,aid0327,2015-01-01,10522,729.7,1639.6,"(729.7,1639.6)",1018.474273,140.6140522,19772.3116637,1143.2,1511.3,1001.1,729.7,895.3
MOD16A3GF_006_ET_500m_doy2010001_aid0328,ET_500m,aid0328,2010-01-01,755,858.0,2057.8,"(858.0,2057.8)",1287.115894,166.8434942,27836.7515619,1388.35,1679.8,1264.0,888.9,1188.4
MOD16A3GF_006_ET_500m_doy2011001_aid0328,ET_500m,aid0328,2011-01-01,755,849.7,1973.4,"(849.7,1973.4)",1310.0503311,176.4438416,31132.4292284,1411.4,1710.4,1295.4,911.6,1206.25
MOD16A3GF_006_ET_500m_doy2012001_aid0328,ET_500m,aid0328,2012-01-01,755,742.9,2108.0,"(742.9,2108.0)",1306.565298,207.9172465,43229.5813918,1446.65,1846.0,1271.8,782.7,1176.25
MOD16A3GF_006_ET_500m_doy2013001_aid0328,ET_500m,aid0328,2013-01-01,755,831.5,1881.2,"(831.5,1881.2)",1326.8515232,164.6960345,27124.7837692,1438.75,1752.4,1309.8,936.0,1224.95
MOD16A3GF_006_ET_500m_doy2014001_aid0328,ET_500m,aid0328,2014-01-01,755,799.7,1885.5,"(799.7,1885.5)",1325.7740397,185.3838007,34367.1535512,1441.45,1781.5,1313.0,892.4,1212.95
MOD16A3GF_006_ET_500m_doy2015001_aid0328,ET_500m,aid0328,2015-01-01,755,884.6,1954.9,"(884.6,1954.9)",1368.5709934,158.1849466,25022.4773176,1439.85,1668.1,1375.2,1053.6,1284.85
MOD16A3GF_006_ET_500m_doy2010001_aid0329,ET_500m,aid0329,2010-01-01,4787,667.1,1877.6,"(667.1,1877.6)",1126.5816378,141.2214119,19943.4871811,1204.0,1438.9,1126.1,812.8,1047.2
MOD16A3GF_006_ET_500m_doy2011001_aid0329,ET_500m,aid0329,2011-01-01,4787,636.8,1919.1,"(636.8,1919.1)",1165.8761437,161.6943143,26145.0512629,1259.0,1543.3,1162.4,785.2,1068.65
MOD16A3GF_006_ET_500m_doy2012001_aid0329,ET_500m,aid0329,2012-01-01,4787,539.4,2236.9,"(539.4,2236.9)",1145.3376436,186.0413647,34611.3893663,1237.95,1541.4,1135.5,732.5,1035.55
MOD16A3GF_006_ET_500m_doy2013001_aid0329,ET_500m,aid0329,2013-01-01,4787,606.0,2134.0,"(606.0,2134.0)",1185.6415918,172.892378,29891.7743783,1288.05,1594.2,1185.7,772.0,1081.05
MOD16A3GF_006_ET_500m_doy2014001_aid0329,ET_500m,aid0329,2014-01-01,4787,606.4,2205.0,"(606.4,2205.0)",1209.825799,184.4093011,34006.7903288,1316.05,1641.0,1210.1,772.9,1098.65
MOD16A3GF_006_ET_500m_doy2015001_aid0329,ET_500m,aid0329,2015-01-01,4787,681.8,1976.5,"(681.8,1976.5)",1251.6050345,169.3984816,28695.8455836,1360.6,1680.6,1261.5,828.7,1146.8
MOD16A3GF_006_ET_500m_doy2010001_aid0330,ET_500m,aid0330,2010-01-01,1287,676.2,1522.7,"(676.2,1522.7)",1060.7259518,123.2995535,15202.7799015,1132.4,1337.8,1049.9,774.1,988.35
MOD16A3GF_006_ET_500m_doy2011001_aid0330,ET_500m,aid0330,2011-01-01,1287,680.1,1635.6,"(680.1,1635.6)",1075.7872572,141.766319,20097.6892083,1143.6,1361.3,1059.8,776.6,996.15
MOD16A3GF_006_ET_500m_doy2012001_aid0330,ET_500m,aid0330,2012-01-01,1287,619.9,1777.6,"(619.9,1777.6)",1055.3925408,150.2784856,22583.6232388,1126.1,1353.1,1038.7,749.2,974.35
MOD16A3GF_006_ET_500m_doy2013001_aid0330,ET_500m,aid0330,2013-01-01,1287,685.7,1914.1,"(685.7,1914.1)",1112.7418803,151.7955825,23041.8988599,1200.0,1454.3,1090.4,767.0,1026.55
MOD16A3GF_006_ET_500m_doy2014001_aid0330,ET_500m,aid0330,2014-01-01,1287,623.9,1697.5,"(623.9,1697.5)",1057.3072261,150.5768762,22673.395651,1129.85,1364.5,1038.8,738.6,973.05
MOD16A3GF_006_ET_500m_doy2015001_aid0330,ET_500m,aid0330,2015-01-01,1287,732.3,1874.6,"(732.3,1874.6)",1177.8931624,163.8773261,26855.7779952,1257.6,1517.1,1151.7,823.1,1082.95
MOD16A3GF_006_ET_500m_doy2010001_aid0331,ET_500m,aid0331,2010-01-01,472,670.0,1493.1,"(670.0,1493.1)",997.4338983,183.0380025,33502.9103763,1119.425,1493.1,1020.4,670.0,810.175
MOD16A3GF_006_ET_500m_doy2011001_aid0331,ET_500m,aid0331,2011-01-01,472,680.5,1693.7,"(680.5,1693.7)",976.4974576,210.2004288,44184.2202478,1099.275,1573.7,996.5,680.5,758.725
MOD16A3GF_006_ET_500m_doy2012001_aid0331,ET_500m,aid0331,2012-01-01,472,607.2,1885.0,"(607.2,1885.0)",977.3510593,247.5717853,61291.7888548,1128.675,1716.7,998.05,607.2,725.4
MOD16A3GF_006_ET_500m_doy2013001_aid0331,ET_500m,aid0331,2013-01-01,472,686.5,1796.1,"(686.5,1796.1)",1017.4730932,228.4484032,52188.6729413,1152.925,1684.3,1046.8,686.5,776.925
MOD16A3GF_006_ET_500m_doy2014001_aid0331,ET_500m,aid0331,2014-01-01,472,649.8,1783.6,"(649.8,1783.6)",986.5351695,236.1687533,55775.6800343,1126.925,1706.5,1011.05,649.8,737.45
MOD16A3GF_006_ET_500m_doy2015001_aid0331,ET_500m,aid0331,2015-01-01,472,801.3,1998.5,"(801.3,1998.5)",1117.767161,219.7263168,48279.6542818,1239.275,1672.6,1131.35,801.3,914.4
MOD16A3GF_006_ET_500m_doy2010001_aid0332,ET_500m,aid0332,2010-01-01,2413,571.9,1591.7,"(571.9,1591.7)",885.6585993,174.7341714,30532.0306648,1008.6,1425.4,885.9,571.9,729.6
MOD16A3GF_006_ET_500m_doy2011001_aid0332,ET_500m,aid0332,2011-01-01,2413,590.7,1693.7,"(590.7,1693.7)",876.9840033,178.8612931,31991.3621643,996.2,1413.0,886.7,590.7,711.3
MOD16A3GF_006_ET_500m_doy2012001_aid0332,ET_500m,aid0332,2012-01-01,2413,522.1,1885.0,"(522.1,1885.0)",868.7888106,217.2600721,47201.9389299,1013.7,1529.7,878.6,522.1,664.8
MOD16A3GF_006_ET_500m_doy2013001_aid0332,ET_500m,aid0332,2013-01-01,2413,586.9,1806.8,"(586.9,1806.8)",930.0577704,204.7407409,41918.7709933,1074.6,1580.9,936.8,586.9,736.2
MOD16A3GF_006_ET_500m_doy2014001_aid0332,ET_500m,aid0332,2014-01-01,2413,560.9,1783.6,"(560.9,1783.6)",889.3558641,205.307635,42151.224977,1025.5,1509.4,898.2,560.9,700.0
MOD16A3GF_006_ET_500m_doy2015001_aid0332,ET_500m,aid0332,2015-01-01,2413,714.0,1999.4,"(714.0,1999.4)",1020.2054704,204.169598,41685.2247359,1149.2,1617.3,1026.6,714.0,833.5
MOD16A3GF_006_ET_500m_doy2010001_aid0333,ET_500m,aid0333,2010-01-01,7845,613.9,1631.7,"(613.9,1631.7)",930.5901466,164.7796718,27152.3402305,1052.5,1454.7,901.7,613.9,784.1
MOD16A3GF_006_ET_500m_doy2011001_aid0333,ET_500m,aid0333,2011-01-01,7845,634.3,1717.2,"(634.3,1717.2)",974.2203697,171.9478061,29566.0480363,1103.6,1513.3,940.6,634.3,821.0
MOD16A3GF_006_ET_500m_doy2012001_aid0333,ET_500m,aid0333,2012-01-01,7845,675.9,1773.6,"(675.9,1773.6)",1039.6671256,190.5739337,36318.4242182,1188.3,1671.6,1012.1,675.9,866.0
MOD16A3GF_006_ET_500m_doy2013001_aid0333,ET_500m,aid0333,2013-01-01,7845,663.2,1713.9,"(663.2,1713.9)",990.1952836,175.1347804,30672.1913022,1121.5,1549.3,954.6,663.2,834.6
MOD16A3GF_006_ET_500m_doy2014001_aid0333,ET_500m,aid0333,2014-01-01,7845,660.5,1764.8,"(660.5,1764.8)",1044.8049458,180.8549274,32708.504776,1191.5,1658.1,1032.2,660.5,876.2
MOD16A3GF_006_ET_500m_doy2015001_aid0333,ET_500m,aid0333,2015-01-01,7845,652.0,1660.3,"(652.0,1660.3)",979.2143403,154.9020986,23994.6601474,1109.4,1513.6,964.4,652.0,836.6
MOD16A3GF_006_ET_500m_doy2010001_aid0334,ET_500m,aid0334,2010-01-01,3490,0.0,1646.9,"(0.0,1646.9)",996.5157593,136.0817753,18518.249574,1089.425,1401.2,968.25,763.3,881.3
MOD16A3GF_006_ET_500m_doy2011001_aid0334,ET_500m,aid0334,2011-01-01,3490,0.0,1649.0,"(0.0,1649.0)",1034.3516332,144.6472145,20922.8166693,1134.3,1451.8,997.35,763.3,913.125
MOD16A3GF_006_ET_500m_doy2012001_aid0334,ET_500m,aid0334,2012-01-01,3490,0.0,1783.7,"(0.0,1783.7)",1063.3421203,176.2467596,31062.9202775,1180.85,1533.3,1023.65,781.9,911.4
MOD16A3GF_006_ET_500m_doy2013001_aid0334,ET_500m,aid0334,2013-01-01,3490,0.0,1622.4,"(0.0,1622.4)",1034.8156734,142.4153718,20282.1381182,1124.225,1422.7,1003.15,784.9,915.925
MOD16A3GF_006_ET_500m_doy2014001_aid0334,ET_500m,aid0334,2014-01-01,3490,0.0,1673.7,"(0.0,1673.7)",1069.1357593,156.5876461,24519.6909104,1185.025,1560.6,1036.3,756.1,933.4
MOD16A3GF_006_ET_500m_doy2015001_aid0334,ET_500m,aid0334,2015-01-01,3490,0.0,1532.4,"(0.0,1532.4)",1030.4717192,124.4507784,15487.9962346,1126.875,1397.8,1011.65,793.6,926.7
MOD16A3GF_006_ET_500m_doy2010001_aid0335,ET_500m,aid0335,2010-01-01,4142,757.9,1984.3,"(757.9,1984.3)",1216.8687349,192.4345982,37031.074573,1378.1,1826.0,1246.25,757.9,1072.025
MOD16A3GF_006_ET_500m_doy2011001_aid0335,ET_500m,aid0335,2011-01-01,4142,794.2,1994.4,"(794.2,1994.4)",1259.3644858,200.3436185,40137.5654577,1433.075,1909.0,1281.7,794.2,1111.425
MOD16A3GF_006_ET_500m_doy2012001_aid0335,ET_500m,aid0335,2012-01-01,4142,696.8,2140.7,"(696.8,2140.7)",1293.8250604,241.1216551,58139.6525347,1497.6,2045.4,1335.25,696.8,1112.675
MOD16A3GF_006_ET_500m_doy2013001_aid0335,ET_500m,aid0335,2013-01-01,4142,763.5,1930.1,"(763.5,1930.1)",1257.5633752,193.6330108,37493.7428522,1418.775,1874.8,1295.1,763.5,1112.0
MOD16A3GF_006_ET_500m_doy2014001_aid0335,ET_500m,aid0335,2014-01-01,4142,778.4,2039.4,"(778.4,2039.4)",1302.3379044,211.3244719,44658.0324406,1473.675,1943.2,1354.8,778.4,1155.925
MOD16A3GF_006_ET_500m_doy2015001_aid0335,ET_500m,aid0335,2015-01-01,4142,836.6,1937.5,"(836.6,1937.5)",1253.8575326,167.4304727,28032.9631965,1364.1,1697.5,1304.8,836.6,1141.825
MOD16A3GF_006_ET_500m_doy2010001_aid0336,ET_500m,aid0336,2010-01-01,1231,571.8,1440.8,"(571.8,1440.8)",741.2891145,102.4667611,10499.4371358,761.2,872.0,719.1,571.8,685.25
MOD16A3GF_006_ET_500m_doy2011001_aid0336,ET_500m,aid0336,2011-01-01,1231,534.9,1351.2,"(534.9,1351.2)",718.9435418,101.1035602,10221.9298831,724.45,806.6,692.6,583.3,667.8
MOD16A3GF_006_ET_500m_doy2012001_aid0336,ET_500m,aid0336,2012-01-01,1231,442.6,1479.3,"(442.6,1479.3)",702.9225833,124.7679003,15567.0289457,727.45,863.1,675.0,487.6,631.05
MOD16A3GF_006_ET_500m_doy2013001_aid0336,ET_500m,aid0336,2013-01-01,1231,508.1,1511.3,"(508.1,1511.3)",750.5082047,115.6144616,13366.7037263,765.2,879.2,720.6,578.2,687.75
MOD16A3GF_006_ET_500m_doy2014001_aid0336,ET_500m,aid0336,2014-01-01,1231,482.1,1356.5,"(482.1,1356.5)",707.1315191,116.1642723,13494.1381617,726.15,859.7,681.4,539.6,636.2
MOD16A3GF_006_ET_500m_doy2015001_aid0336,ET_500m,aid0336,2015-01-01,1231,616.9,1668.7,"(616.9,1668.7)",851.9337124,117.2805292,13754.7225272,862.1,963.7,822.7,691.7,792.3
MOD16A3GF_006_ET_500m_doy2010001_aid0337,ET_500m,aid0337,2010-01-01,2646,679.2,1509.5,"(679.2,1509.5)",1032.400907,128.8303767,16597.2659553,1128.1,1381.2,1054.95,703.7,956.95
MOD16A3GF_006_ET_500m_doy2011001_aid0337,ET_500m,aid0337,2011-01-01,2646,692.8,1593.1,"(692.8,1593.1)",1036.5901361,135.8173128,18446.3424537,1144.45,1424.7,1051.75,692.8,950.5
MOD16A3GF_006_ET_500m_doy2012001_aid0337,ET_500m,aid0337,2012-01-01,2646,812.7,1731.4,"(812.7,1731.4)",1201.9612245,131.5100114,17294.8831072,1294.0,1476.3,1224.15,894.3,1134.1
MOD16A3GF_006_ET_500m_doy2013001_aid0337,ET_500m,aid0337,2013-01-01,2646,772.7,1675.8,"(772.7,1675.8)",1129.7023054,128.8503128,16602.403105,1220.1,1447.2,1156.1,804.0,1052.95
MOD16A3GF_006_ET_500m_doy2014001_aid0337,ET_500m,aid0337,2014-01-01,2646,769.2,1661.6,"(769.2,1661.6)",1159.1370748,133.1760505,17735.8604357,1254.6,1477.2,1188.45,843.0,1089.925
MOD16A3GF_006_ET_500m_doy2015001_aid0337,ET_500m,aid0337,2015-01-01,2646,759.1,1467.0,"(759.1,1467.0)",1043.0513983,99.5503748,9910.2771239,1111.975,1281.5,1059.6,813.2,992.275
MOD16A3GF_006_ET_500m_doy2010001_aid0338,ET_500m,aid0338,2010-01-01,1756,753.3,1909.7,"(753.3,1909.7)",1152.1052392,129.4604737,16760.014255,1225.025,1453.5,1155.25,847.3,1071.775
MOD16A3GF_006_ET_500m_doy2011001_aid0338,ET_500m,aid0338,2011-01-01,1756,772.7,1966.6,"(772.7,1966.6)",1202.3607062,150.1130399,22533.9247544,1285.225,1543.2,1203.0,848.6,1110.0
MOD16A3GF_006_ET_500m_doy2012001_aid0338,ET_500m,aid0338,2012-01-01,1756,641.6,2004.4,"(641.6,2004.4)",1116.7868451,159.5919634,25469.5947871,1186.925,1435.6,1107.85,783.1,1020.725
MOD16A3GF_006_ET_500m_doy2013001_aid0338,ET_500m,aid0338,2013-01-01,1756,736.5,1937.3,"(736.5,1937.3)",1225.5808087,154.0507722,23731.6404005,1314.575,1595.1,1224.6,859.9,1127.375
MOD16A3GF_006_ET_500m_doy2014001_aid0338,ET_500m,aid0338,2014-01-01,1756,685.2,1909.9,"(685.2,1909.9)",1192.5696469,162.494925,26404.6006561,1291.725,1602.9,1192.8,788.6,1083.05
MOD16A3GF_006_ET_500m_doy2015001_aid0338,ET_500m,aid0338,2015-01-01,1756,814.9,1942.9,"(814.9,1942.9)",1298.2343964,160.2536626,25681.2363795,1396.8,1683.1,1303.3,916.7,1204.575
