File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
MOD16A3GF_006_ET_500m_doy2014001_aid0021,ET_500m,aid0021,2014-01-01,1081.0,570.4,1626.0,"(570.4,1626.0)",853.2029602,124.5751266,15518.9621559,898.9,1078.2,829.4,604.5,778.7
MOD16A3GF_006_ET_500m_doy2015001_aid0021,ET_500m,aid0021,2015-01-01,1081.0,695.0,1655.9,"(695.0,1655.9)",972.4916744,135.1448857,18264.1401342,1027.1,1246.1,952.2,695.0,880.6
MOD16A3GF_006_ET_500m_doy2010001_aid0022,ET_500m,aid0022,2010-01-01,1312.0,706.9,1378.9,"(706.9,1378.9)",924.997561,112.6222828,12683.7785916,1004.325,1238.0,890.6,706.9,840.55
MOD16A3GF_006_ET_500m_doy2011001_aid0022,ET_500m,aid0022,2011-01-01,1312.0,606.3,1301.7,"(606.3,1301.7)",855.073628,113.2075399,12815.9470789,926.575,1152.7,828.4,606.3,774.075
MOD16A3GF_006_ET_500m_doy2012001_aid0022,ET_500m,aid0022,2012-01-01,1312.0,553.0,1297.6,"(553.0,1297.6)",819.2797256,116.1505294,13490.9454883,891.55,1119.8,798.25,553.0,736.675
MOD16A3GF_006_ET_500m_doy2013001_aid0022,ET_500m,aid0022,2013-01-01,1312.0,647.7,1358.2,"(647.7,1358.2)",948.678811,119.5389774,14289.5671272,1028.725,1265.4,929.65,647.7,863.75
MOD16A3GF_006_ET_500m_doy2014001_aid0022,ET_500m,aid0022,2014-01-01,1312.0,581.2,1400.7,"(581.2,1400.7)",832.9452744,107.7966763,11620.1234228,902.4,1118.3,814.1,581.2,757.075
MOD16A3GF_006_ET_500m_doy2015001_aid0022,ET_500m,aid0022,2015-01-01,1312.0,664.4,1666.7,"(664.4,1666.7)",1039.8049543,148.8927662,22169.0558367,1138.325,1430.3,1009.8,664.4,942.1
MOD16A3GF_006_ET_500m_doy2010001_aid0023,ET_500m,aid0023,2010-01-01,2530.0,614.1,1647.2,"(614.1,1647.2)",903.916917,146.2484287,21388.6029075,950.9,1159.9,863.55,614.1,811.525
MOD16A3GF_006_ET_500m_doy2011001_aid0023,ET_500m,aid0023,2011-01-01,2530.0,570.3,1675.2,"(570.3,1675.2)",847.7627668,165.7424554,27470.5615307,888.6,1098.4,801.65,570.3,747.25
MOD16A3GF_006_ET_500m_doy2012001_aid0023,ET_500m,aid0023,2012-01-01,2530.0,428.3,1578.7,"(428.3,1578.7)",783.434585,163.3925293,26697.118626,845.675,1092.3,746.7,460.6,680.5
MOD16A3GF_006_ET_500m_doy2013001_aid0023,ET_500m,aid0023,2013-01-01,2530.0,583.3,1654.1,"(583.3,1654.1)",917.9152964,158.8613737,25236.9360546,984.3,1238.4,878.65,583.3,814.225
MOD16A3GF_006_ET_500m_doy2014001_aid0023,ET_500m,aid0023,2014-01-01,2530.0,497.5,1656.0,"(497.5,1656.0)",851.8922925,158.4845254,25117.3447904,910.95,1147.9,815.45,522.3,752.5
MOD16A3GF_006_ET_500m_doy2015001_aid0023,ET_500m,aid0023,2015-01-01,2530.0,629.8,1798.3,"(629.8,1798.3)",1008.5233597,164.6329919,27104.0220116,1079.175,1342.2,966.1,674.1,903.0
MOD16A3GF_006_ET_500m_doy2010001_aid0024,ET_500m,aid0024,2010-01-01,212.0,679.5,1261.1,"(679.5,1261.1)",902.7113208,114.7898,13176.6981737,969.475,1185.0,870.5,679.5,818.8
MOD16A3GF_006_ET_500m_doy2011001_aid0024,ET_500m,aid0024,2011-01-01,212.0,601.9,1077.2,"(601.9,1077.2)",801.0533019,107.7895755,11618.5925834,864.9,1077.2,772.55,601.9,719.05
MOD16A3GF_006_ET_500m_doy2012001_aid0024,ET_500m,aid0024,2012-01-01,212.0,562.6,1081.7,"(562.6,1081.7)",796.1966981,110.9464359,12309.11164,867.6,1081.7,777.7,562.6,721.725
MOD16A3GF_006_ET_500m_doy2013001_aid0024,ET_500m,aid0024,2013-01-01,212.0,647.7,1217.4,"(647.7,1217.4)",901.9740566,106.1756889,11273.2769213,989.775,1217.4,886.0,647.7,832.975
MOD16A3GF_006_ET_500m_doy2014001_aid0024,ET_500m,aid0024,2014-01-01,212.0,581.2,1110.3,"(581.2,1110.3)",789.8957547,109.3556545,11958.6591801,855.025,1034.7,774.7,581.2,713.45
MOD16A3GF_006_ET_500m_doy2015001_aid0024,ET_500m,aid0024,2015-01-01,212.0,699.1,1361.1,"(699.1,1361.1)",983.365566,145.2703358,21103.4704652,1081.675,1361.1,945.15,699.1,881.925
MOD16A3GF_006_ET_500m_doy2010001_aid0025,ET_500m,aid0025,2010-01-01,1103.0,598.2,1565.2,"(598.2,1565.2)",835.9896646,125.0763575,15644.0951969,857.75,984.1,811.1,651.2,772.7
MOD16A3GF_006_ET_500m_doy2011001_aid0025,ET_500m,aid0025,2011-01-01,1103.0,564.9,1749.8,"(564.9,1749.8)",804.0922937,151.1479302,22845.6967946,826.45,977.6,772.3,572.9,724.85
MOD16A3GF_006_ET_500m_doy2012001_aid0025,ET_500m,aid0025,2012-01-01,1103.0,467.3,1552.7,"(467.3,1552.7)",732.5398912,138.4346469,19164.151464,765.85,928.9,708.6,506.8,656.5
MOD16A3GF_006_ET_500m_doy2013001_aid0025,ET_500m,aid0025,2013-01-01,1103.0,619.7,1585.5,"(619.7,1585.5)",853.8967362,131.4608645,17281.9589014,882.9,1034.6,829.3,629.2,779.95
MOD16A3GF_006_ET_500m_doy2014001_aid0025,ET_500m,aid0025,2014-01-01,1103.0,565.6,1796.9,"(565.6,1796.9)",787.4186763,141.1199208,19914.8320537,813.4,966.3,760.4,565.6,710.65
MOD16A3GF_006_ET_500m_doy2015001_aid0025,ET_500m,aid0025,2015-01-01,1103.0,682.7,1730.8,"(682.7,1730.8)",910.3808704,138.4146707,19158.6210574,940.15,1084.8,885.0,688.7,838.7
MOD16A3GF_006_ET_500m_doy2010001_aid0026,ET_500m,aid0026,2010-01-01,1260.0,721.5,1586.3,"(721.5,1586.3)",1008.8669048,164.7806984,27152.6785634,1096.425,1420.5,976.2,721.5,877.85
MOD16A3GF_006_ET_500m_doy2011001_aid0026,ET_500m,aid0026,2011-01-01,1260.0,617.2,1667.5,"(617.2,1667.5)",924.3757143,191.678546,36740.6650134,1000.85,1323.1,873.4,617.2,784.375
MOD16A3GF_006_ET_500m_doy2012001_aid0026,ET_500m,aid0026,2012-01-01,1260.0,524.7,1728.0,"(524.7,1728.0)",912.9399206,210.1917574,44180.5748587,995.775,1340.6,865.3,524.7,764.425
MOD16A3GF_006_ET_500m_doy2013001_aid0026,ET_500m,aid0026,2013-01-01,1260.0,693.0,1653.3,"(693.0,1653.3)",993.9784127,171.1004958,29275.379661,1074.425,1380.0,958.7,693.0,870.475
MOD16A3GF_006_ET_500m_doy2014001_aid0026,ET_500m,aid0026,2014-01-01,1260.0,598.9,1793.6,"(598.9,1793.6)",895.0403175,184.9693798,34213.6714697,959.4,1237.4,843.0,598.9,770.275
MOD16A3GF_006_ET_500m_doy2015001_aid0026,ET_500m,aid0026,2015-01-01,1260.0,760.5,1881.3,"(760.5,1881.3)",1142.0093651,207.9590801,43246.9789758,1250.025,1648.9,1108.05,760.5,975.85
MOD16A3GF_006_ET_500m_doy2010001_aid0027,ET_500m,aid0027,2010-01-01,1860.0,530.3,1602.8,"(530.3,1602.8)",913.3091935,186.9864461,34963.9310069,987.8,1272.7,865.35,530.3,796.5
MOD16A3GF_006_ET_500m_doy2011001_aid0027,ET_500m,aid0027,2011-01-01,1860.0,548.6,1622.7,"(548.6,1622.7)",943.6993011,192.789162,37167.6609834,1015.225,1298.3,896.1,548.6,819.825
MOD16A3GF_006_ET_500m_doy2012001_aid0027,ET_500m,aid0027,2012-01-01,1860.0,471.8,1679.9,"(471.8,1679.9)",907.0572581,200.2491748,40099.7320172,994.325,1313.2,858.8,471.8,779.075
MOD16A3GF_006_ET_500m_doy2013001_aid0027,ET_500m,aid0027,2013-01-01,1860.0,519.4,1646.1,"(519.4,1646.1)",934.6384409,196.8032799,38731.5309793,1010.725,1313.7,884.25,519.4,808.425
MOD16A3GF_006_ET_500m_doy2014001_aid0027,ET_500m,aid0027,2014-01-01,1860.0,532.8,1606.2,"(532.8,1606.2)",937.2356452,190.4277268,36262.7191434,1008.525,1296.0,900.55,532.8,816.55
MOD16A3GF_006_ET_500m_doy2015001_aid0027,ET_500m,aid0027,2015-01-01,1860.0,617.7,1827.8,"(617.7,1827.8)",1066.2819892,186.2058166,34672.6061541,1164.25,1499.4,1026.55,617.7,940.5
MOD16A3GF_006_ET_500m_doy2010001_aid0028,ET_500m,aid0028,2010-01-01,1430.0,644.0,1665.9,"(644.0,1665.9)",968.426993,150.2176695,22565.3482224,1053.875,1345.9,943.9,644.0,858.425
MOD16A3GF_006_ET_500m_doy2011001_aid0028,ET_500m,aid0028,2011-01-01,1430.0,561.9,1701.3,"(561.9,1701.3)",891.6044755,165.8178716,27495.5665254,980.925,1298.3,865.3,561.9,768.425
MOD16A3GF_006_ET_500m_doy2012001_aid0028,ET_500m,aid0028,2012-01-01,1430.0,550.8,1728.0,"(550.8,1728.0)",870.8241958,171.9048543,29551.278939,964.7,1287.4,838.15,550.8,747.5
MOD16A3GF_006_ET_500m_doy2013001_aid0028,ET_500m,aid0028,2013-01-01,1430.0,632.2,1652.5,"(632.2,1652.5)",991.9588112,179.1109916,32080.7473035,1103.525,1477.0,971.9,632.2,852.425
MOD16A3GF_006_ET_500m_doy2014001_aid0028,ET_500m,aid0028,2014-01-01,1430.0,554.4,1757.6,"(554.4,1757.6)",872.843007,174.3991988,30415.080549,984.65,1356.3,847.75,554.4,736.3
MOD16A3GF_006_ET_500m_doy2015001_aid0028,ET_500m,aid0028,2015-01-01,1430.0,670.3,1816.3,"(670.3,1816.3)",1122.5985315,185.8730113,34548.7763405,1257.775,1657.1,1106.15,670.3,980.475
MOD16A3GF_006_ET_500m_doy2010001_aid0029,ET_500m,aid0029,2010-01-01,1829.0,675.7,1361.5,"(675.7,1361.5)",917.861509,95.4376061,9108.3366595,950.7,1085.8,903.6,728.4,860.4
MOD16A3GF_006_ET_500m_doy2011001_aid0029,ET_500m,aid0029,2011-01-01,1829.0,650.8,1323.9,"(650.8,1323.9)",894.8626025,96.436396,9299.9784702,931.8,1071.6,879.5,692.4,835.7
MOD16A3GF_006_ET_500m_doy2012001_aid0029,ET_500m,aid0029,2012-01-01,1829.0,559.4,1370.1,"(559.4,1370.1)",870.2484964,111.071661,12336.9138701,930.5,1125.1,859.1,607.4,799.2
MOD16A3GF_006_ET_500m_doy2013001_aid0029,ET_500m,aid0029,2013-01-01,1829.0,671.7,1390.2,"(671.7,1390.2)",945.2683434,103.3886801,10689.2191673,993.3,1159.7,934.4,717.0,882.0
MOD16A3GF_006_ET_500m_doy2014001_aid0029,ET_500m,aid0029,2014-01-01,1829.0,619.4,1399.4,"(619.4,1399.4)",903.3384363,102.2981398,10464.9093974,955.8,1129.7,893.4,670.8,838.4
MOD16A3GF_006_ET_500m_doy2015001_aid0029,ET_500m,aid0029,2015-01-01,1829.0,763.4,1580.8,"(763.4,1580.8)",1053.9621104,113.6681007,12920.4371155,1094.2,1259.8,1034.0,835.1,983.7
MOD16A3GF_006_ET_500m_doy2010001_aid0030,ET_500m,aid0030,2010-01-01,1212.0,686.8,1320.4,"(686.8,1320.4)",867.3787954,88.622828,7854.0056477,897.3,1023.6,848.75,686.8,813.075
MOD16A3GF_006_ET_500m_doy2011001_aid0030,ET_500m,aid0030,2011-01-01,1212.0,571.4,1378.9,"(571.4,1378.9)",829.6799505,109.045774,11890.9808274,865.525,1006.1,814.65,632.8,771.05
MOD16A3GF_006_ET_500m_doy2012001_aid0030,ET_500m,aid0030,2012-01-01,1212.0,495.2,1273.4,"(495.2,1273.4)",776.2839934,113.5326563,12889.6640507,830.8,1016.5,759.5,522.8,706.15
MOD16A3GF_006_ET_500m_doy2013001_aid0030,ET_500m,aid0030,2013-01-01,1212.0,615.2,1364.7,"(615.2,1364.7)",862.6778878,99.8638205,9972.7826464,906.125,1062.6,849.85,647.4,801.35
MOD16A3GF_006_ET_500m_doy2014001_aid0030,ET_500m,aid0030,2014-01-01,1212.0,594.4,1281.3,"(594.4,1281.3)",814.5908416,100.7687333,10154.3376141,853.9,1006.1,795.05,612.2,751.45
MOD16A3GF_006_ET_500m_doy2015001_aid0030,ET_500m,aid0030,2015-01-01,1212.0,750.7,1520.9,"(750.7,1520.9)",986.2090759,103.3037465,10671.664043,1027.225,1181.2,970.2,771.7,924.05
MOD16A3GF_006_ET_500m_doy2010001_aid0031,ET_500m,aid0031,2010-01-01,1299.0,611.4,1314.7,"(611.4,1314.7)",943.5484988,136.19096,18547.9775863,1042.55,1314.7,947.5,611.4,837.35
MOD16A3GF_006_ET_500m_doy2011001_aid0031,ET_500m,aid0031,2011-01-01,1299.0,628.3,1496.9,"(628.3,1496.9)",930.6683603,133.2517685,17756.033818,1023.55,1310.7,931.1,628.3,828.7
MOD16A3GF_006_ET_500m_doy2012001_aid0031,ET_500m,aid0031,2012-01-01,1299.0,520.2,1371.6,"(520.2,1371.6)",862.0024634,139.1625816,19366.2241048,960.25,1258.0,869.5,520.2,753.05
MOD16A3GF_006_ET_500m_doy2013001_aid0031,ET_500m,aid0031,2013-01-01,1299.0,638.6,1471.6,"(638.6,1471.6)",957.3939954,131.2727407,17232.5324505,1050.25,1328.3,967.0,638.6,848.65
MOD16A3GF_006_ET_500m_doy2014001_aid0031,ET_500m,aid0031,2014-01-01,1299.0,554.4,1406.2,"(554.4,1406.2)",898.491224,139.8199874,19549.6288837,989.2,1283.9,897.8,554.4,792.2
MOD16A3GF_006_ET_500m_doy2015001_aid0031,ET_500m,aid0031,2015-01-01,1299.0,710.2,1609.4,"(710.2,1609.4)",1060.7986913,158.4937634,25120.2730468,1172.65,1520.4,1074.4,710.2,936.55
MOD16A3GF_006_ET_500m_doy2010001_aid0032,ET_500m,aid0032,2010-01-01,1742.0,649.6,1483.0,"(649.6,1483.0)",894.5231343,125.7756334,15819.5099642,960.1,1187.8,867.55,649.6,807.5
MOD16A3GF_006_ET_500m_doy2011001_aid0032,ET_500m,aid0032,2011-01-01,1742.0,554.3,1457.7,"(554.3,1457.7)",875.0083812,134.8047262,18172.3142007,931.55,1144.9,851.55,579.6,788.8
MOD16A3GF_006_ET_500m_doy2012001_aid0032,ET_500m,aid0032,2012-01-01,1742.0,560.6,1508.3,"(560.6,1508.3)",840.3874282,141.1878058,19933.9965067,916.375,1178.2,814.3,560.6,741.725
MOD16A3GF_006_ET_500m_doy2013001_aid0032,ET_500m,aid0032,2013-01-01,1742.0,613.9,1471.2,"(613.9,1471.2)",907.4008611,133.6715845,17868.0925079,964.725,1179.6,879.8,613.9,821.225
MOD16A3GF_006_ET_500m_doy2014001_aid0032,ET_500m,aid0032,2014-01-01,1742.0,584.9,1489.7,"(584.9,1489.7)",904.5846154,136.4033719,18605.8798781,977.65,1230.2,876.1,584.9,807.6
MOD16A3GF_006_ET_500m_doy2015001_aid0032,ET_500m,aid0032,2015-01-01,1742.0,718.1,1600.1,"(718.1,1600.1)",1017.1308266,151.8712232,23064.868447,1089.1,1360.7,982.85,718.1,907.925
MOD16A3GF_006_ET_500m_doy2010001_aid0033,ET_500m,aid0033,2010-01-01,3101.0,681.0,1647.4,"(681.0,1647.4)",935.5377943,135.4026094,18333.86664,1005.0,1250.4,901.1,681.0,840.1
MOD16A3GF_006_ET_500m_doy2011001_aid0033,ET_500m,aid0033,2011-01-01,3101.0,609.3,1594.0,"(609.3,1594.0)",863.6955498,141.3843004,19989.5203994,924.7,1155.2,826.7,609.3,771.0
MOD16A3GF_006_ET_500m_doy2012001_aid0033,ET_500m,aid0033,2012-01-01,3101.0,514.5,1650.2,"(514.5,1650.2)",813.4086746,141.9655472,20154.2165807,886.4,1141.3,786.2,514.5,716.4
MOD16A3GF_006_ET_500m_doy2013001_aid0033,ET_500m,aid0033,2013-01-01,3101.0,566.3,1622.8,"(566.3,1622.8)",930.1169945,147.7262968,21823.0587599,1014.1,1295.4,903.4,566.3,825.9
MOD16A3GF_006_ET_500m_doy2014001_aid0033,ET_500m,aid0033,2014-01-01,3101.0,493.7,1757.6,"(493.7,1757.6)",834.7632377,143.3135529,20538.774437,902.9,1145.6,806.7,520.2,740.3
MOD16A3GF_006_ET_500m_doy2015001_aid0033,ET_500m,aid0033,2015-01-01,3101.0,638.3,1816.3,"(638.3,1816.3)",1038.4734279,155.9453997,24318.9676783,1124.7,1416.1,1006.8,650.8,930.3
MOD16A3GF_006_ET_500m_doy2010001_aid0034,ET_500m,aid0034,2010-01-01,1225.0,657.8,1344.2,"(657.8,1344.2)",871.574449,90.5088468,8191.8513553,915.0,1063.9,854.2,665.2,814.0
MOD16A3GF_006_ET_500m_doy2011001_aid0034,ET_500m,aid0034,2011-01-01,1225.0,623.5,1444.8,"(623.5,1444.8)",823.2595102,102.7098667,10549.3167116,867.4,1028.1,801.6,623.5,760.2
MOD16A3GF_006_ET_500m_doy2012001_aid0034,ET_500m,aid0034,2012-01-01,1225.0,495.0,1362.5,"(495.0,1362.5)",757.4542857,107.2034046,11492.5699592,810.3,989.4,740.6,533.9,690.5
MOD16A3GF_006_ET_500m_doy2013001_aid0034,ET_500m,aid0034,2013-01-01,1225.0,628.6,1417.7,"(628.6,1417.7)",868.4769796,113.3036962,12837.727568,923.9,1115.8,849.2,628.6,794.6
MOD16A3GF_006_ET_500m_doy2014001_aid0034,ET_500m,aid0034,2014-01-01,1225.0,585.5,1375.7,"(585.5,1375.7)",827.8277551,110.5506442,12221.4449276,886.4,1083.0,807.5,585.5,752.0
MOD16A3GF_006_ET_500m_doy2015001_aid0034,ET_500m,aid0034,2015-01-01,1225.0,712.3,1423.7,"(712.3,1423.7)",964.8458776,110.4082908,12189.9906789,1025.2,1225.1,949.2,712.3,890.0
MOD16A3GF_006_ET_500m_doy2010001_aid0035,ET_500m,aid0035,2010-01-01,2719.0,624.4,1461.6,"(624.4,1461.6)",918.6418536,126.6608024,16042.9588588,972.45,1175.4,891.3,633.7,836.6
MOD16A3GF_006_ET_500m_doy2011001_aid0035,ET_500m,aid0035,2011-01-01,2719.0,602.6,1546.0,"(602.6,1546.0)",907.8751379,134.1672724,18000.8569913,966.55,1181.6,881.1,616.2,823.15
MOD16A3GF_006_ET_500m_doy2012001_aid0035,ET_500m,aid0035,2012-01-01,2719.0,475.7,1572.5,"(475.7,1572.5)",853.3724531,140.7615681,19813.8190462,933.3,1187.7,835.4,541.3,763.7
MOD16A3GF_006_ET_500m_doy2013001_aid0035,ET_500m,aid0035,2013-01-01,2719.0,582.7,1584.3,"(582.7,1584.3)",928.8651342,142.8999486,20420.3953199,996.65,1230.4,904.5,616.5,840.75
MOD16A3GF_006_ET_500m_doy2014001_aid0035,ET_500m,aid0035,2014-01-01,2719.0,509.4,1533.0,"(509.4,1533.0)",880.9642516,137.3069295,18853.1928964,952.6,1191.6,860.4,555.6,792.15
MOD16A3GF_006_ET_500m_doy2015001_aid0035,ET_500m,aid0035,2015-01-01,2719.0,687.6,1727.9,"(687.6,1727.9)",1052.5188672,161.5839352,26109.3681214,1115.75,1360.8,1020.9,707.9,952.3
MOD16A3GF_006_ET_500m_doy2010001_aid0036,ET_500m,aid0036,2010-01-01,3062.0,658.8,1704.2,"(658.8,1704.2)",993.1375245,153.8146758,23658.9544933,1083.55,1390.8,969.8,658.8,878.1
MOD16A3GF_006_ET_500m_doy2011001_aid0036,ET_500m,aid0036,2011-01-01,3062.0,581.9,1796.5,"(581.9,1796.5)",959.9051274,175.7144424,30875.5652546,1053.65,1384.7,936.7,581.9,832.725
MOD16A3GF_006_ET_500m_doy2012001_aid0036,ET_500m,aid0036,2012-01-01,3062.0,540.6,1705.7,"(540.6,1705.7)",919.4130634,172.7217156,29832.7910246,1016.575,1347.0,900.75,540.6,795.625
MOD16A3GF_006_ET_500m_doy2013001_aid0036,ET_500m,aid0036,2013-01-01,3062.0,661.8,1847.3,"(661.8,1847.3)",1033.5161006,162.2476184,26324.2896722,1123.275,1427.3,1018.8,661.8,918.15
MOD16A3GF_006_ET_500m_doy2014001_aid0036,ET_500m,aid0036,2014-01-01,3062.0,570.0,1757.6,"(570.0,1757.6)",903.579066,161.1272553,25961.9924063,988.0,1281.3,887.3,570.0,788.4
MOD16A3GF_006_ET_500m_doy2015001_aid0036,ET_500m,aid0036,2015-01-01,3062.0,710.3,1876.1,"(710.3,1876.1)",1128.0531025,176.8433169,31273.5587216,1243.825,1602.5,1110.65,710.3,1001.325
MOD16A3GF_006_ET_500m_doy2010001_aid0037,ET_500m,aid0037,2010-01-01,3072.0,543.7,1552.7,"(543.7,1552.7)",895.1354167,134.9028067,18198.7672678,969.075,1221.9,869.05,573.3,800.2
MOD16A3GF_006_ET_500m_doy2011001_aid0037,ET_500m,aid0037,2011-01-01,3072.0,551.6,1608.6,"(551.6,1608.6)",890.6968099,152.490223,23253.2681148,955.725,1202.2,858.6,551.6,791.275
MOD16A3GF_006_ET_500m_doy2012001_aid0037,ET_500m,aid0037,2012-01-01,3072.0,408.1,1601.6,"(408.1,1601.6)",871.9226237,163.8440625,26844.8768156,955.75,1241.7,848.55,510.3,764.85
MOD16A3GF_006_ET_500m_doy2013001_aid0037,ET_500m,aid0037,2013-01-01,3072.0,587.4,1646.1,"(587.4,1646.1)",932.3289714,151.8171026,23048.4326502,1015.2,1291.9,906.7,587.4,828.4
MOD16A3GF_006_ET_500m_doy2014001_aid0037,ET_500m,aid0037,2014-01-01,3072.0,527.9,1579.5,"(527.9,1579.5)",869.4779622,163.6550315,26782.9693288,956.4,1255.8,847.5,527.9,755.6
MOD16A3GF_006_ET_500m_doy2015001_aid0037,ET_500m,aid0037,2015-01-01,3072.0,623.1,1796.4,"(623.1,1796.4)",1006.5330404,165.1837476,27285.6704741,1094.35,1383.7,976.1,623.1,900.175
MOD16A3GF_006_ET_500m_doy2010001_aid0038,ET_500m,aid0038,2010-01-01,677.0,718.6,1245.4,"(718.6,1245.4)",909.2710487,78.9867325,6238.9039181,941.6,1053.6,902.5,770.6,864.1
MOD16A3GF_006_ET_500m_doy2011001_aid0038,ET_500m,aid0038,2011-01-01,677.0,680.3,1301.3,"(680.3,1301.3)",890.4723781,86.4225347,7468.8544955,924.3,1051.1,879.9,726.6,839.7
MOD16A3GF_006_ET_500m_doy2012001_aid0038,ET_500m,aid0038,2012-01-01,677.0,550.3,1199.3,"(550.3,1199.3)",841.6864106,95.9305754,9202.6752954,894.0,1059.4,837.3,621.4,781.6
MOD16A3GF_006_ET_500m_doy2013001_aid0038,ET_500m,aid0038,2013-01-01,677.0,668.0,1290.3,"(668.0,1290.3)",929.427031,82.9115624,6874.3271718,970.1,1095.3,923.6,746.9,880.8
MOD16A3GF_006_ET_500m_doy2014001_aid0038,ET_500m,aid0038,2014-01-01,677.0,618.0,1206.3,"(618.0,1206.3)",872.3304284,92.6503378,8584.0851007,922.7,1089.8,864.5,639.2,807.6
MOD16A3GF_006_ET_500m_doy2015001_aid0038,ET_500m,aid0038,2015-01-01,677.0,794.9,1523.9,"(794.9,1523.9)",1055.3807976,102.8034078,10568.5406652,1097.3,1256.4,1047.2,843.2,990.9
MOD16A3GF_006_ET_500m_doy2010001_aid0039,ET_500m,aid0039,2010-01-01,4665.0,634.0,1666.0,"(634.0,1666.0)",966.069732,132.3192909,17508.3947366,1042.0,1294.5,958.8,634.0,872.8
MOD16A3GF_006_ET_500m_doy2011001_aid0039,ET_500m,aid0039,2011-01-01,4665.0,581.9,1706.1,"(581.9,1706.1)",954.5550911,145.1936026,21081.1822426,1038.0,1311.7,949.4,581.9,855.1
MOD16A3GF_006_ET_500m_doy2012001_aid0039,ET_500m,aid0039,2012-01-01,4665.0,511.2,1680.5,"(511.2,1680.5)",894.9377706,144.8830761,20991.1057502,982.2,1261.8,894.6,522.7,794.8
MOD16A3GF_006_ET_500m_doy2013001_aid0039,ET_500m,aid0039,2013-01-01,4665.0,621.9,1809.3,"(621.9,1809.3)",1027.8905466,141.0798851,19903.5339664,1110.9,1378.8,1028.9,666.4,931.5
MOD16A3GF_006_ET_500m_doy2014001_aid0039,ET_500m,aid0039,2014-01-01,4665.0,565.9,1597.4,"(565.9,1597.4)",901.4633012,130.3960347,17003.1258643,982.5,1242.7,903.1,565.9,808.9
MOD16A3GF_006_ET_500m_doy2015001_aid0039,ET_500m,aid0039,2015-01-01,4665.0,730.4,1791.5,"(730.4,1791.5)",1143.3165273,167.9877854,28219.8960505,1250.6,1591.6,1143.4,730.4,1022.1
MOD16A3GF_006_ET_500m_doy2010001_aid0040,ET_500m,aid0040,2010-01-01,529.0,631.1,1297.3,"(631.1,1297.3)",892.3775047,78.2358762,6120.8523295,931.3,1054.4,887.5,724.2,847.4
MOD16A3GF_006_ET_500m_doy2011001_aid0040,ET_500m,aid0040,2011-01-01,529.0,647.3,1254.0,"(647.3,1254.0)",870.6990548,87.8311556,7714.3118895,920.2,1058.3,872.7,661.1,813.6
MOD16A3GF_006_ET_500m_doy2012001_aid0040,ET_500m,aid0040,2012-01-01,529.0,559.6,1259.5,"(559.6,1259.5)",838.0865784,97.8378447,9572.2438463,899.7,1081.8,835.9,602.6,775.3
MOD16A3GF_006_ET_500m_doy2013001_aid0040,ET_500m,aid0040,2013-01-01,529.0,623.9,1239.5,"(623.9,1239.5)",881.6608696,91.1671344,8311.4463894,939.3,1085.8,879.7,657.0,820.9
MOD16A3GF_006_ET_500m_doy2014001_aid0040,ET_500m,aid0040,2014-01-01,529.0,557.1,1209.2,"(557.1,1209.2)",866.4079395,92.2873919,8516.9626969,919.9,1084.0,864.2,643.5,803.5
MOD16A3GF_006_ET_500m_doy2015001_aid0040,ET_500m,aid0040,2015-01-01,529.0,768.3,1479.2,"(768.3,1479.2)",1034.8595463,95.0533633,9035.1418796,1086.0,1247.6,1030.9,826.9,974.4
MOD16A3GF_006_ET_500m_doy2010001_aid0041,ET_500m,aid0041,2010-01-01,1189.0,695.3,1584.7,"(695.3,1584.7)",914.5589571,116.7480826,13630.1147999,960.9,1136.3,877.7,695.3,843.4
MOD16A3GF_006_ET_500m_doy2011001_aid0041,ET_500m,aid0041,2011-01-01,1189.0,638.5,1695.8,"(638.5,1695.8)",860.7883936,126.6207138,16032.8051639,904.4,1091.7,826.8,638.5,779.4
MOD16A3GF_006_ET_500m_doy2012001_aid0041,ET_500m,aid0041,2012-01-01,1189.0,529.5,1499.3,"(529.5,1499.3)",809.3455845,124.997637,15624.4092593,863.4,1061.1,781.6,529.5,727.9
MOD16A3GF_006_ET_500m_doy2013001_aid0041,ET_500m,aid0041,2013-01-01,1189.0,624.0,1662.1,"(624.0,1662.1)",935.3326325,135.445292,18345.4271269,995.8,1215.9,905.8,678.1,847.6
MOD16A3GF_006_ET_500m_doy2014001_aid0041,ET_500m,aid0041,2014-01-01,1189.0,602.0,1443.1,"(602.0,1443.1)",827.3459209,115.7343445,13394.4384968,892.3,1103.5,797.9,602.0,749.3
MOD16A3GF_006_ET_500m_doy2015001_aid0041,ET_500m,aid0041,2015-01-01,1189.0,751.0,1797.9,"(751.0,1797.9)",1048.0137931,146.6985468,21520.4636449,1112.2,1356.2,1007.9,751.0,949.5
MOD16A3GF_006_ET_500m_doy2010001_aid0042,ET_500m,aid0042,2010-01-01,1453.0,625.6,1441.8,"(625.6,1441.8)",888.8306263,137.1896989,18821.0134805,959.5,1210.7,854.1,625.6,791.6
MOD16A3GF_006_ET_500m_doy2011001_aid0042,ET_500m,aid0042,2011-01-01,1453.0,526.7,1451.5,"(526.7,1451.5)",888.8290434,150.0889463,22526.6917924,967.3,1245.0,853.9,526.7,780.7
