File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
MOD16A3GF_006_ET_500m_doy2006001_aid0295,ET_500m,aid0295,2006-01-01,2378,487.1,1320.3,"(487.1,1320.3)",705.1396131,157.3495105,24758.8684392,827.075,1163.6,633.75,487.1,590.325
MOD16A3GF_006_ET_500m_doy2007001_aid0295,ET_500m,aid0295,2007-01-01,2378,506.9,1451.0,"(506.9,1451.0)",746.5774601,171.6121893,29450.7435121,882.75,1275.0,676.05,506.9,621.225
MOD16A3GF_006_ET_500m_doy2008001_aid0295,ET_500m,aid0295,2008-01-01,2378,517.2,1389.5,"(517.2,1389.5)",814.9229184,160.4165886,25733.4819012,937.8,1286.4,746.55,517.2,700.425
MOD16A3GF_006_ET_500m_doy2009001_aid0295,ET_500m,aid0295,2009-01-01,2378,697.7,1497.6,"(697.7,1497.6)",898.7553827,137.9002099,19016.4678873,1012.0,1328.3,832.3,697.7,800.425
MOD16A3GF_006_ET_500m_doy2003001_aid0296,ET_500m,aid0296,2003-01-01,1889,402.9,1315.5,"(402.9,1315.5)",650.9381683,103.1638913,10642.7884585,684.7,817.7,640.5,461.8,595.4
MOD16A3GF_006_ET_500m_doy2004001_aid0296,ET_500m,aid0296,2004-01-01,1889,347.7,1248.3,"(347.7,1248.3)",632.0562732,109.3892096,11965.9991785,677.8,839.6,627.5,405.4,568.6
MOD16A3GF_006_ET_500m_doy2005001_aid0296,ET_500m,aid0296,2005-01-01,1889,347.5,1287.9,"(347.5,1287.9)",615.3087348,108.16078,11698.7543282,659.8,826.4,607.8,387.7,548.7
MOD16A3GF_006_ET_500m_doy2006001_aid0296,ET_500m,aid0296,2006-01-01,1889,409.2,1288.5,"(409.2,1288.5)",589.1613023,101.6407562,10330.8433251,615.3,733.7,572.5,414.8,534.7
MOD16A3GF_006_ET_500m_doy2007001_aid0296,ET_500m,aid0296,2007-01-01,1889,411.7,1299.2,"(411.7,1299.2)",621.4761249,96.9824005,9405.5859996,650.2,769.1,608.9,454.6,569.5
MOD16A3GF_006_ET_500m_doy2008001_aid0296,ET_500m,aid0296,2008-01-01,1889,402.5,1503.8,"(402.5,1503.8)",715.9014823,120.7793463,14587.6504901,773.6,958.6,710.6,453.5,642.7
MOD16A3GF_006_ET_500m_doy2009001_aid0296,ET_500m,aid0296,2009-01-01,1889,619.1,1465.2,"(619.1,1465.2)",801.7352038,88.7223122,7871.6486866,821.1,917.1,787.9,663.8,756.4
MOD16A3GF_006_ET_500m_doy2003001_aid0297,ET_500m,aid0297,2003-01-01,1449,631.3,1807.9,"(631.3,1807.9)",1111.1626639,214.8739708,46170.8233472,1314.7,1807.9,1079.5,631.3,959.7
MOD16A3GF_006_ET_500m_doy2004001_aid0297,ET_500m,aid0297,2004-01-01,1449,671.3,1835.6,"(671.3,1835.6)",1161.0034507,199.4507253,39780.5918307,1332.7,1777.6,1144.5,671.3,1031.0
MOD16A3GF_006_ET_500m_doy2005001_aid0297,ET_500m,aid0297,2005-01-01,1449,692.0,1842.8,"(692.0,1842.8)",1168.5043478,200.5055222,40202.4644462,1334.1,1767.7,1150.9,692.0,1043.7
MOD16A3GF_006_ET_500m_doy2006001_aid0297,ET_500m,aid0297,2006-01-01,1449,614.3,1830.9,"(614.3,1830.9)",1109.1230504,228.553451,52236.6799656,1332.7,1830.9,1067.3,614.3,951.8
MOD16A3GF_006_ET_500m_doy2007001_aid0297,ET_500m,aid0297,2007-01-01,1449,656.6,1877.8,"(656.6,1877.8)",1159.8164941,208.488735,43467.5526127,1332.1,1783.9,1136.5,656.6,1030.4
MOD16A3GF_006_ET_500m_doy2008001_aid0297,ET_500m,aid0297,2008-01-01,1449,651.5,1876.2,"(651.5,1876.2)",1165.6400276,199.5936702,39837.6331804,1317.8,1712.9,1161.1,681.5,1053.5
MOD16A3GF_006_ET_500m_doy2009001_aid0297,ET_500m,aid0297,2009-01-01,1449,745.2,1789.2,"(745.2,1789.2)",1170.2204279,170.1839756,28962.5855592,1304.1,1645.8,1168.4,745.2,1062.8
MOD16A3GF_006_ET_500m_doy2003001_aid0298,ET_500m,aid0298,2003-01-01,862,402.9,1366.3,"(402.9,1366.3)",644.1957077,91.0148727,8283.7070465,666.1,750.1,637.85,525.7,609.225
MOD16A3GF_006_ET_500m_doy2004001_aid0298,ET_500m,aid0298,2004-01-01,862,347.7,1216.7,"(347.7,1216.7)",687.7428074,101.2288362,10247.2772743,732.8,864.8,682.4,509.3,642.15
MOD16A3GF_006_ET_500m_doy2005001_aid0298,ET_500m,aid0298,2005-01-01,862,347.5,1293.2,"(347.5,1293.2)",623.5424594,98.6742302,9736.603696,644.075,735.7,609.1,480.2,577.925
MOD16A3GF_006_ET_500m_doy2006001_aid0298,ET_500m,aid0298,2006-01-01,862,419.2,1312.8,"(419.2,1312.8)",605.286891,99.5830388,9916.7816263,626.9,735.5,582.7,447.4,552.375
MOD16A3GF_006_ET_500m_doy2007001_aid0298,ET_500m,aid0298,2007-01-01,862,411.7,1416.7,"(411.7,1416.7)",634.7969838,104.2115703,10860.051383,652.45,751.4,613.85,480.0,582.6
MOD16A3GF_006_ET_500m_doy2008001_aid0298,ET_500m,aid0298,2008-01-01,862,402.5,1425.0,"(402.5,1425.0)",726.2451276,109.4260982,11974.0709681,757.875,874.1,712.55,556.0,676.475
MOD16A3GF_006_ET_500m_doy2009001_aid0298,ET_500m,aid0298,2009-01-01,862,619.1,1532.9,"(619.1,1532.9)",810.6365429,85.9909387,7394.44153,823.95,896.9,797.85,698.4,773.675
MOD16A3GF_006_ET_500m_doy2003001_aid0299,ET_500m,aid0299,2003-01-01,857,542.1,1376.7,"(542.1,1376.7)",815.4030338,174.8015232,30555.5725229,958.0,1376.7,807.9,542.1,644.9
MOD16A3GF_006_ET_500m_doy2004001_aid0299,ET_500m,aid0299,2004-01-01,857,476.8,1435.4,"(476.8,1435.4)",828.9709452,169.861742,28853.0113962,960.4,1267.4,820.8,476.8,678.2
MOD16A3GF_006_ET_500m_doy2005001_aid0299,ET_500m,aid0299,2005-01-01,857,501.9,1525.7,"(501.9,1525.7)",833.4414236,187.3696289,35107.377829,990.0,1293.2,824.2,501.9,655.1
MOD16A3GF_006_ET_500m_doy2006001_aid0299,ET_500m,aid0299,2006-01-01,857,475.2,1451.2,"(475.2,1451.2)",787.6303384,187.5938887,35191.4670842,945.5,1312.8,781.4,475.2,612.3
MOD16A3GF_006_ET_500m_doy2007001_aid0299,ET_500m,aid0299,2007-01-01,857,537.2,1516.6,"(537.2,1516.6)",828.3952159,202.1640068,40870.2856364,987.1,1416.7,815.6,537.2,636.2
MOD16A3GF_006_ET_500m_doy2008001_aid0299,ET_500m,aid0299,2008-01-01,857,549.5,1425.0,"(549.5,1425.0)",882.2101517,188.1558781,35402.6344477,1032.3,1425.0,865.2,549.5,710.5
MOD16A3GF_006_ET_500m_doy2009001_aid0299,ET_500m,aid0299,2009-01-01,857,722.2,1568.5,"(722.2,1568.5)",985.6756126,173.2474215,30014.6690552,1121.7,1568.5,996.4,722.2,821.0
MOD16A3GF_006_ET_500m_doy2003001_aid0300,ET_500m,aid0300,2003-01-01,2039,572.9,1630.0,"(572.9,1630.0)",1041.8871015,202.9715494,41197.4498729,1214.2,1630.0,1045.6,572.9,909.5
MOD16A3GF_006_ET_500m_doy2004001_aid0300,ET_500m,aid0300,2004-01-01,2039,664.5,1617.7,"(664.5,1617.7)",1069.3233448,183.8225453,33790.7281554,1217.2,1609.3,1072.8,664.5,953.0
MOD16A3GF_006_ET_500m_doy2005001_aid0300,ET_500m,aid0300,2005-01-01,2039,718.4,1666.8,"(718.4,1666.8)",1106.4468367,165.6291924,27433.0293855,1229.75,1557.4,1103.5,718.4,1010.65
MOD16A3GF_006_ET_500m_doy2006001_aid0300,ET_500m,aid0300,2006-01-01,2039,712.0,1671.0,"(712.0,1671.0)",1096.3087788,181.8545309,33071.0703938,1232.1,1578.6,1099.2,712.0,989.05
MOD16A3GF_006_ET_500m_doy2007001_aid0300,ET_500m,aid0300,2007-01-01,2039,663.7,1704.4,"(663.7,1704.4)",1079.6582148,192.612902,37099.7300245,1227.95,1615.6,1068.5,663.7,968.0
MOD16A3GF_006_ET_500m_doy2008001_aid0300,ET_500m,aid0300,2008-01-01,2039,674.3,1688.5,"(674.3,1688.5)",1046.7951937,175.7795173,30898.438692,1167.2,1494.0,1048.4,674.3,946.35
MOD16A3GF_006_ET_500m_doy2009001_aid0300,ET_500m,aid0300,2009-01-01,2039,774.5,1668.4,"(774.5,1668.4)",1086.2582148,158.5256873,25130.3935262,1196.4,1505.3,1086.2,774.5,988.3
MOD16A3GF_006_ET_500m_doy2003001_aid0301,ET_500m,aid0301,2003-01-01,4407,572.2,1910.8,"(572.2,1910.8)",1048.1175403,210.0727343,44130.553686,1154.25,1530.4,1028.4,572.2,903.3
MOD16A3GF_006_ET_500m_doy2004001_aid0301,ET_500m,aid0301,2004-01-01,4407,556.8,2008.5,"(556.8,2008.5)",1062.7519174,204.6700554,41889.8315592,1160.2,1518.0,1037.8,575.2,920.9
MOD16A3GF_006_ET_500m_doy2005001_aid0301,ET_500m,aid0301,2005-01-01,4407,597.7,1976.9,"(597.7,1976.9)",1109.160835,202.8765731,41158.903912,1213.65,1552.0,1096.0,637.0,979.65
MOD16A3GF_006_ET_500m_doy2006001_aid0301,ET_500m,aid0301,2006-01-01,4407,564.5,1906.4,"(564.5,1906.4)",1039.433288,202.7298866,41099.4069132,1138.25,1480.6,1018.4,569.0,909.9
MOD16A3GF_006_ET_500m_doy2007001_aid0301,ET_500m,aid0301,2007-01-01,4407,558.7,1988.5,"(558.7,1988.5)",1071.6630361,212.7415177,45258.9533716,1189.95,1569.6,1054.8,558.7,934.7
MOD16A3GF_006_ET_500m_doy2008001_aid0301,ET_500m,aid0301,2008-01-01,4407,608.7,2011.0,"(608.7,2011.0)",1117.8292035,203.0599903,41233.3596668,1229.4,1594.1,1102.8,625.0,985.3
MOD16A3GF_006_ET_500m_doy2009001_aid0301,ET_500m,aid0301,2009-01-01,4407,765.6,1906.9,"(765.6,1906.9)",1207.5290901,173.8350043,30218.6087294,1319.5,1645.6,1205.3,775.7,1099.85
MOD16A3GF_006_ET_500m_doy2003001_aid0302,ET_500m,aid0302,2003-01-01,1836,658.8,1728.2,"(658.8,1728.2)",1266.3731481,210.6236222,44362.310243,1437.35,1728.2,1354.6,658.8,1058.675
MOD16A3GF_006_ET_500m_doy2004001_aid0302,ET_500m,aid0302,2004-01-01,1836,741.3,1895.6,"(741.3,1895.6)",1285.9063725,190.675746,36357.2401064,1441.525,1895.6,1367.15,741.3,1109.9
MOD16A3GF_006_ET_500m_doy2005001_aid0302,ET_500m,aid0302,2005-01-01,1836,712.9,1871.9,"(712.9,1871.9)",1304.0368192,168.7518543,28477.1883393,1437.175,1844.6,1363.65,774.5,1165.5
MOD16A3GF_006_ET_500m_doy2006001_aid0302,ET_500m,aid0302,2006-01-01,1836,651.9,1911.6,"(651.9,1911.6)",1278.6311002,215.7476209,46547.0359119,1456.025,1911.6,1364.5,651.9,1080.15
MOD16A3GF_006_ET_500m_doy2007001_aid0302,ET_500m,aid0302,2007-01-01,1836,666.7,1880.4,"(666.7,1880.4)",1320.7190087,190.943483,36459.4136964,1472.475,1880.4,1403.75,704.0,1159.25
MOD16A3GF_006_ET_500m_doy2008001_aid0302,ET_500m,aid0302,2008-01-01,1836,721.6,1966.8,"(721.6,1966.8)",1328.903159,172.8917914,29891.571526,1462.3,1854.9,1398.25,798.2,1188.225
MOD16A3GF_006_ET_500m_doy2009001_aid0302,ET_500m,aid0302,2009-01-01,1836,868.9,1918.1,"(868.9,1918.1)",1367.9998366,126.4372097,15986.3679902,1451.725,1637.7,1407.85,1061.7,1294.875
MOD16A3GF_006_ET_500m_doy2003001_aid0303,ET_500m,aid0303,2003-01-01,15664,0.0,1918.0,"(0.0,1918.0)",1072.3356869,267.7857046,71709.1836064,1353.4,1918.0,1024.15,577.8,832.675
MOD16A3GF_006_ET_500m_doy2004001_aid0303,ET_500m,aid0303,2004-01-01,15664,0.0,1918.6,"(0.0,1918.6)",1089.6487487,247.1397131,61078.0377947,1337.5,1918.6,1044.15,607.3,875.7
MOD16A3GF_006_ET_500m_doy2005001_aid0303,ET_500m,aid0303,2005-01-01,15664,0.0,1905.1,"(0.0,1905.1)",1111.8233082,242.1098827,58617.1953141,1350.2,1905.1,1081.25,635.8,894.4
MOD16A3GF_006_ET_500m_doy2006001_aid0303,ET_500m,aid0303,2006-01-01,15664,0.0,1906.0,"(0.0,1906.0)",1053.2155899,272.2686701,74130.2287151,1323.5,1906.0,995.0,549.8,816.975
MOD16A3GF_006_ET_500m_doy2007001_aid0303,ET_500m,aid0303,2007-01-01,15664,0.0,1947.4,"(0.0,1947.4)",1069.60369,268.8258121,72267.3172757,1334.75,1947.4,1026.9,577.4,826.2
MOD16A3GF_006_ET_500m_doy2008001_aid0303,ET_500m,aid0303,2008-01-01,15664,0.0,1997.3,"(0.0,1997.3)",1116.2311734,245.8454343,60439.9775771,1349.2,1997.3,1085.5,617.0,901.5
MOD16A3GF_006_ET_500m_doy2009001_aid0303,ET_500m,aid0303,2009-01-01,15664,0.0,1922.7,"(0.0,1922.7)",1151.8992339,212.0359799,44959.2567538,1349.6,1922.7,1137.95,756.6,951.6
MOD16A3GF_006_ET_500m_doy2003001_aid0304,ET_500m,aid0304,2003-01-01,1295,555.0,1310.8,"(555.0,1310.8)",792.5819305,170.1163091,28939.5586233,949.2,1310.8,701.1,555.0,639.85
MOD16A3GF_006_ET_500m_doy2004001_aid0304,ET_500m,aid0304,2004-01-01,1295,541.4,1284.4,"(541.4,1284.4)",802.491583,165.2688652,27313.7978056,959.4,1284.4,741.1,541.4,661.1
MOD16A3GF_006_ET_500m_doy2005001_aid0304,ET_500m,aid0304,2005-01-01,1295,515.0,1429.9,"(515.0,1429.9)",801.7048649,187.8728626,35296.2124937,979.0,1429.9,722.9,515.0,628.0
MOD16A3GF_006_ET_500m_doy2006001_aid0304,ET_500m,aid0304,2006-01-01,1295,487.6,1354.5,"(487.6,1354.5)",765.2071042,176.6425927,31202.6055557,934.2,1354.5,683.9,487.6,607.65
MOD16A3GF_006_ET_500m_doy2007001_aid0304,ET_500m,aid0304,2007-01-01,1295,506.4,1324.5,"(506.4,1324.5)",785.1988417,186.1473392,34650.8318983,949.55,1324.5,697.2,506.4,620.45
MOD16A3GF_006_ET_500m_doy2008001_aid0304,ET_500m,aid0304,2008-01-01,1295,579.0,1353.2,"(579.0,1353.2)",862.4444015,182.692889,33376.6917042,1027.95,1353.2,778.6,579.0,699.25
MOD16A3GF_006_ET_500m_doy2009001_aid0304,ET_500m,aid0304,2009-01-01,1295,717.3,1339.7,"(717.3,1339.7)",938.2357529,155.517251,24185.6153472,1077.95,1339.7,858.6,717.3,797.85
MOD16A3GF_006_ET_500m_doy2003001_aid0305,ET_500m,aid0305,2003-01-01,654,549.9,1311.1,"(549.9,1311.1)",798.0571865,163.3895784,26696.1543138,907.15,1254.3,755.8,549.9,664.5
MOD16A3GF_006_ET_500m_doy2004001_aid0305,ET_500m,aid0305,2004-01-01,654,589.7,1445.9,"(589.7,1445.9)",865.8053517,169.926416,28874.9868674,983.1,1314.4,808.15,589.7,729.375
MOD16A3GF_006_ET_500m_doy2005001_aid0305,ET_500m,aid0305,2005-01-01,654,547.8,1410.1,"(547.8,1410.1)",838.7830275,176.8590922,31279.138504,968.05,1337.3,774.35,547.8,691.45
MOD16A3GF_006_ET_500m_doy2006001_aid0305,ET_500m,aid0305,2006-01-01,654,534.6,1367.6,"(534.6,1367.6)",802.0085627,182.6641316,33366.1849726,938.15,1367.6,737.6,534.6,645.525
MOD16A3GF_006_ET_500m_doy2007001_aid0305,ET_500m,aid0305,2007-01-01,654,536.3,1477.5,"(536.3,1477.5)",830.091896,196.0561485,38438.0133747,972.775,1375.2,746.1,536.3,666.225
MOD16A3GF_006_ET_500m_doy2008001_aid0305,ET_500m,aid0305,2008-01-01,654,619.0,1588.4,"(619.0,1588.4)",889.5463303,187.8094592,35272.3929758,1020.75,1454.8,829.8,619.0,729.825
MOD16A3GF_006_ET_500m_doy2009001_aid0305,ET_500m,aid0305,2009-01-01,654,755.9,1657.8,"(755.9,1657.8)",970.4640673,171.847276,29531.4862776,1085.0,1431.2,894.3,755.9,829.4
MOD16A3GF_006_ET_500m_doy2003001_aid0306,ET_500m,aid0306,2003-01-01,5067,634.8,1798.3,"(634.8,1798.3)",1054.6329584,256.8010223,65946.7650436,1317.65,1798.3,1037.1,634.8,787.8
MOD16A3GF_006_ET_500m_doy2004001_aid0306,ET_500m,aid0306,2004-01-01,5067,675.7,1830.5,"(675.7,1830.5)",1079.2448392,239.518091,57368.9159014,1309.8,1830.5,1067.8,675.7,836.05
MOD16A3GF_006_ET_500m_doy2005001_aid0306,ET_500m,aid0306,2005-01-01,5067,698.4,1855.5,"(698.4,1855.5)",1100.3313006,248.1382025,61572.5675381,1342.75,1855.5,1088.6,698.4,843.1
MOD16A3GF_006_ET_500m_doy2006001_aid0306,ET_500m,aid0306,2006-01-01,5067,591.4,1830.4,"(591.4,1830.4)",1055.5398855,279.8407014,78310.8181743,1331.8,1830.4,1012.5,591.4,779.35
MOD16A3GF_006_ET_500m_doy2007001_aid0306,ET_500m,aid0306,2007-01-01,5067,656.8,1920.9,"(656.8,1920.9)",1083.6646339,263.5252259,69445.5446778,1345.9,1920.9,1054.9,656.8,820.45
MOD16A3GF_006_ET_500m_doy2008001_aid0306,ET_500m,aid0306,2008-01-01,5067,615.3,1909.4,"(615.3,1909.4)",1098.6220643,251.6843825,63345.0283784,1332.15,1909.4,1091.1,615.3,846.4
MOD16A3GF_006_ET_500m_doy2009001_aid0306,ET_500m,aid0306,2009-01-01,5067,771.2,1857.9,"(771.2,1857.9)",1127.3497138,218.4565243,47723.2530032,1323.95,1857.9,1118.9,771.2,900.6
MOD16A3GF_006_ET_500m_doy2003001_aid0307,ET_500m,aid0307,2003-01-01,4107,620.5,1782.7,"(620.5,1782.7)",1023.5802776,234.3558383,54922.6589634,1258.5,1782.7,989.8,620.5,802.55
MOD16A3GF_006_ET_500m_doy2004001_aid0307,ET_500m,aid0307,2004-01-01,4107,649.3,1755.7,"(649.3,1755.7)",1059.6556124,213.1679957,45440.5943896,1267.1,1755.7,1040.7,649.3,869.15
MOD16A3GF_006_ET_500m_doy2005001_aid0307,ET_500m,aid0307,2005-01-01,4107,702.9,1790.1,"(702.9,1790.1)",1077.1074507,207.0942051,42888.0097765,1270.1,1790.1,1062.1,702.9,891.25
MOD16A3GF_006_ET_500m_doy2006001_aid0307,ET_500m,aid0307,2006-01-01,4107,608.9,1764.1,"(608.9,1764.1)",1023.6940346,238.2550145,56765.4519172,1259.05,1764.1,985.7,608.9,804.65
MOD16A3GF_006_ET_500m_doy2007001_aid0307,ET_500m,aid0307,2007-01-01,4107,660.7,1801.8,"(660.7,1801.8)",1064.3307767,227.2580017,51646.199345,1273.7,1801.8,1051.0,660.7,854.1
MOD16A3GF_006_ET_500m_doy2008001_aid0307,ET_500m,aid0307,2008-01-01,4107,667.8,1795.0,"(667.8,1795.0)",1077.5416362,201.6770084,40673.6157244,1245.25,1753.9,1087.0,667.8,901.8
MOD16A3GF_006_ET_500m_doy2009001_aid0307,ET_500m,aid0307,2009-01-01,4107,757.1,1737.4,"(757.1,1737.4)",1095.1642318,180.5957785,32614.8352169,1245.7,1711.4,1095.6,757.1,935.0
MOD16A3GF_006_ET_500m_doy2003001_aid0308,ET_500m,aid0308,2003-01-01,442,591.2,1302.6,"(591.2,1302.6)",789.561086,131.7624219,17361.335816,878.4,1141.2,752.25,591.2,680.2
MOD16A3GF_006_ET_500m_doy2004001_aid0308,ET_500m,aid0308,2004-01-01,442,624.4,1370.1,"(624.4,1370.1)",851.7918552,139.45212,19446.8937798,960.275,1262.3,809.15,624.4,745.25
MOD16A3GF_006_ET_500m_doy2005001_aid0308,ET_500m,aid0308,2005-01-01,442,591.2,1273.6,"(591.2,1273.6)",821.1730769,149.5054441,22351.8778046,941.725,1273.6,764.65,591.2,700.975
MOD16A3GF_006_ET_500m_doy2006001_aid0308,ET_500m,aid0308,2006-01-01,442,575.6,1318.2,"(575.6,1318.2)",776.5954751,149.4998141,22350.1944139,897.325,1176.9,706.5,575.6,653.8
MOD16A3GF_006_ET_500m_doy2007001_aid0308,ET_500m,aid0308,2007-01-01,442,578.2,1292.3,"(578.2,1292.3)",801.2300905,151.4042404,22923.2440041,926.375,1292.3,752.15,578.2,678.725
MOD16A3GF_006_ET_500m_doy2008001_aid0308,ET_500m,aid0308,2008-01-01,442,608.7,1390.3,"(608.7,1390.3)",865.6208145,154.1029295,23747.7128699,971.55,1310.8,818.3,608.7,745.1
MOD16A3GF_006_ET_500m_doy2009001_aid0308,ET_500m,aid0308,2009-01-01,442,763.4,1426.9,"(763.4,1426.9)",952.0067873,147.803401,21845.8453385,1070.8,1426.9,876.1,763.4,831.425
MOD16A3GF_006_ET_500m_doy2003001_aid0309,ET_500m,aid0309,2003-01-01,2656,0.0,1580.8,"(0.0,1580.8)",970.6349021,222.9996923,49728.8627615,1196.8,1580.8,943.85,568.3,739.6
MOD16A3GF_006_ET_500m_doy2004001_aid0309,ET_500m,aid0309,2004-01-01,2656,0.0,1649.1,"(0.0,1649.1)",1000.1364834,197.1284216,38859.6145839,1194.45,1649.1,978.5,626.9,820.85
MOD16A3GF_006_ET_500m_doy2005001_aid0309,ET_500m,aid0309,2005-01-01,2656,0.0,1714.0,"(0.0,1714.0)",1035.3510166,188.002142,35344.8053981,1204.525,1714.0,1033.25,677.6,841.5
MOD16A3GF_006_ET_500m_doy2006001_aid0309,ET_500m,aid0309,2006-01-01,2656,0.0,1664.7,"(0.0,1664.7)",1008.5250377,211.7056812,44819.2954687,1212.025,1664.7,997.35,586.9,802.0
MOD16A3GF_006_ET_500m_doy2007001_aid0309,ET_500m,aid0309,2007-01-01,2656,0.0,1763.3,"(0.0,1763.3)",1009.963366,212.4166502,45120.8332701,1212.475,1763.3,1004.25,595.9,789.8
MOD16A3GF_006_ET_500m_doy2008001_aid0309,ET_500m,aid0309,2008-01-01,2656,0.0,1650.3,"(0.0,1650.3)",979.9824925,187.1701258,35032.656,1145.9,1650.3,982.0,626.2,795.8
MOD16A3GF_006_ET_500m_doy2009001_aid0309,ET_500m,aid0309,2009-01-01,2656,0.0,1616.0,"(0.0,1616.0)",1018.9985316,168.4061187,28360.6208224,1173.7,1616.0,1017.4,684.8,845.425
MOD16A3GF_006_ET_500m_doy2003001_aid0310,ET_500m,aid0310,2003-01-01,1752,421.1,1551.8,"(421.1,1551.8)",786.9340183,222.0160675,49291.1342309,983.65,1521.0,677.4,421.1,623.175
MOD16A3GF_006_ET_500m_doy2004001_aid0310,ET_500m,aid0310,2004-01-01,1752,387.4,1547.6,"(387.4,1547.6)",783.3158105,206.3109094,42564.1913539,954.575,1417.3,698.8,387.4,638.5
MOD16A3GF_006_ET_500m_doy2005001_aid0310,ET_500m,aid0310,2005-01-01,1752,397.3,1536.7,"(397.3,1536.7)",772.3365868,213.4749554,45571.5566009,959.075,1453.9,679.75,397.3,611.775
MOD16A3GF_006_ET_500m_doy2006001_aid0310,ET_500m,aid0310,2006-01-01,1752,403.7,1476.0,"(403.7,1476.0)",714.5412671,233.7631672,54645.2183256,926.75,1476.0,601.55,403.7,529.875
MOD16A3GF_006_ET_500m_doy2007001_aid0310,ET_500m,aid0310,2007-01-01,1752,444.6,1608.7,"(444.6,1608.7)",771.5226598,224.7840307,50527.860474,964.0,1473.3,661.1,444.6,598.45
MOD16A3GF_006_ET_500m_doy2008001_aid0310,ET_500m,aid0310,2008-01-01,1752,474.0,1602.6,"(474.0,1602.6)",825.9066781,215.2811759,46345.98471,1010.3,1522.3,722.25,474.0,665.45
MOD16A3GF_006_ET_500m_doy2009001_aid0310,ET_500m,aid0310,2009-01-01,1752,639.1,1642.0,"(639.1,1642.0)",914.1426941,210.807539,44439.8184854,1097.675,1559.2,808.6,639.1,755.575
MOD16A3GF_006_ET_500m_doy2003001_aid0311,ET_500m,aid0311,2003-01-01,3625,633.8,1818.7,"(633.8,1818.7)",1169.8238621,162.2145095,26313.5470858,1254.6,1531.6,1143.3,794.3,1069.4
MOD16A3GF_006_ET_500m_doy2004001_aid0311,ET_500m,aid0311,2004-01-01,3625,620.3,1874.4,"(620.3,1874.4)",1168.4536276,171.7223761,29488.5744703,1250.7,1542.1,1145.6,769.2,1056.4
MOD16A3GF_006_ET_500m_doy2005001_aid0311,ET_500m,aid0311,2005-01-01,3625,709.0,1920.2,"(709.0,1920.2)",1211.0524414,161.2313915,25995.5615947,1294.3,1567.7,1189.2,834.3,1109.5
MOD16A3GF_006_ET_500m_doy2006001_aid0311,ET_500m,aid0311,2006-01-01,3625,647.4,1914.9,"(647.4,1914.9)",1156.5091862,159.2631707,25364.7575294,1227.8,1483.8,1130.6,800.7,1056.9
MOD16A3GF_006_ET_500m_doy2007001_aid0311,ET_500m,aid0311,2007-01-01,3625,634.4,1953.7,"(634.4,1953.7)",1194.1705655,165.7472025,27472.1351529,1269.8,1528.2,1174.0,843.6,1097.3
MOD16A3GF_006_ET_500m_doy2008001_aid0311,ET_500m,aid0311,2008-01-01,3625,686.5,1960.7,"(686.5,1960.7)",1218.1701517,157.2456491,24726.1941546,1300.5,1569.5,1201.1,851.9,1120.6
MOD16A3GF_006_ET_500m_doy2009001_aid0311,ET_500m,aid0311,2009-01-01,3625,845.4,1874.0,"(845.4,1874.0)",1297.0301793,126.513802,16005.7420906,1382.6,1622.9,1291.7,981.1,1220.9
MOD16A3GF_006_ET_500m_doy2003001_aid0312,ET_500m,aid0312,2003-01-01,3420,562.1,1590.7,"(562.1,1590.7)",904.5037135,215.3492034,46375.2793926,1056.225,1590.7,917.3,562.1,695.725
MOD16A3GF_006_ET_500m_doy2004001_aid0312,ET_500m,aid0312,2004-01-01,3420,526.8,1585.8,"(526.8,1585.8)",933.5530409,200.0065003,40002.6001808,1067.825,1517.4,928.1,526.8,766.575
MOD16A3GF_006_ET_500m_doy2005001_aid0312,ET_500m,aid0312,2005-01-01,3420,511.8,1584.4,"(511.8,1584.4)",899.6066374,210.7228995,44404.1403858,1049.025,1571.5,915.75,511.8,699.3
MOD16A3GF_006_ET_500m_doy2006001_aid0312,ET_500m,aid0312,2006-01-01,3420,439.4,1558.8,"(439.4,1558.8)",849.0971637,218.460897,47725.163527,1011.725,1545.7,860.75,439.4,650.575
MOD16A3GF_006_ET_500m_doy2007001_aid0312,ET_500m,aid0312,2007-01-01,3420,514.8,1604.7,"(514.8,1604.7)",887.5940058,223.0825003,49765.8019553,1049.8,1604.7,892.95,514.8,677.2
MOD16A3GF_006_ET_500m_doy2008001_aid0312,ET_500m,aid0312,2008-01-01,3420,582.8,1644.0,"(582.8,1644.0)",980.2217251,209.2422418,43782.3157356,1125.825,1622.8,982.2,582.8,794.35
MOD16A3GF_006_ET_500m_doy2009001_aid0312,ET_500m,aid0312,2009-01-01,3420,684.4,1736.1,"(684.4,1736.1)",1029.0326901,205.9711606,42424.118984,1176.8,1687.3,1026.55,684.4,833.1
MOD16A3GF_006_ET_500m_doy2003001_aid0313,ET_500m,aid0313,2003-01-01,1268,527.9,1975.8,"(527.9,1975.8)",792.5128549,188.0232071,35352.7264042,848.025,1113.4,731.6,527.9,670.15
MOD16A3GF_006_ET_500m_doy2004001_aid0313,ET_500m,aid0313,2004-01-01,1268,516.8,1997.7,"(516.8,1997.7)",825.1992114,179.8544619,32347.6274599,890.5,1164.9,769.55,516.8,705.525
