File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
MOD16A3GF_006_ET_500m_doy2021001_aid0375,ET_500m,aid0375,2021-01-01,1540,822.4,1599.6,"(822.4,1599.6)",1156.830974,126.6955357,16051.7587614,1229.0,1369.6,1192.95,985.0,1131.375
MOD16A3GF_006_ET_500m_doy2021001_aid0376,ET_500m,aid0376,2021-01-01,4399,795.1,1750.1,"(795.1,1750.1)",1250.0826551,108.0997012,11685.5453982,1295.85,1422.7,1259.1,1082.8,1210.45
MOD16A3GF_006_ET_500m_doy2021001_aid0377,ET_500m,aid0377,2021-01-01,7210,921.9,1715.4,"(921.9,1715.4)",1269.7472816,104.8794413,10999.6971972,1314.8,1435.4,1277.05,1103.4,1230.225
MOD16A3GF_006_ET_500m_doy2021001_aid0378,ET_500m,aid0378,2021-01-01,2102,809.0,1543.9,"(809.0,1543.9)",1133.8284967,120.4137884,14499.4804486,1186.375,1335.7,1153.85,931.6,1084.3
MOD16A3GF_006_ET_500m_doy2021001_aid0379,ET_500m,aid0379,2021-01-01,989,800.1,1571.4,"(800.1,1571.4)",1130.8945399,137.9646577,19034.2467852,1206.0,1411.1,1168.7,860.9,1067.8
MOD16A3GF_006_ET_500m_doy2021001_aid0380,ET_500m,aid0380,2021-01-01,1101,854.3,1503.2,"(854.3,1503.2)",1129.946049,102.6822605,10543.6466261,1177.3,1278.5,1139.7,975.0,1096.1
MOD16A3GF_006_ET_500m_doy2021001_aid0381,ET_500m,aid0381,2021-01-01,522,784.9,1447.1,"(784.9,1447.1)",994.8411877,117.6044836,13830.8145679,1087.7,1363.7,1001.15,784.9,883.5
MOD16A3GF_006_ET_500m_doy2021001_aid0382,ET_500m,aid0382,2021-01-01,552,750.9,1510.8,"(750.9,1510.8)",1001.351087,148.3488042,22007.3677162,1112.05,1456.6,991.8,750.9,873.3
MOD16A3GF_006_ET_500m_doy2021001_aid0383,ET_500m,aid0383,2021-01-01,3696,874.7,1700.3,"(874.7,1700.3)",1175.6643939,93.9972366,8835.4804909,1225.3,1351.1,1186.4,1009.9,1138.5
MOD16A3GF_006_ET_500m_doy2021001_aid0384,ET_500m,aid0384,2021-01-01,4718,792.0,1562.9,"(792.0,1562.9)",1138.1975201,146.6982096,21520.3646929,1233.875,1532.0,1178.45,792.0,1028.15
MOD16A3GF_006_ET_500m_doy2021001_aid0385,ET_500m,aid0385,2021-01-01,878,792.4,1570.4,"(792.4,1570.4)",1122.9640091,139.2687106,19395.7737616,1190.975,1376.8,1153.95,881.8,1066.85
MOD16A3GF_006_ET_500m_doy2021001_aid0386,ET_500m,aid0386,2021-01-01,4574,840.1,1644.4,"(840.1,1644.4)",1245.3051596,65.6740007,4313.0743722,1274.1,1363.0,1244.6,1125.2,1214.525
MOD16A3GF_006_ET_500m_doy2021001_aid0387,ET_500m,aid0387,2021-01-01,152,809.3,1517.8,"(809.3,1517.8)",1044.8171053,122.6226683,15036.3187864,1133.725,1410.9,1055.95,809.3,946.4
MOD16A3GF_006_ET_500m_doy2021001_aid0388,ET_500m,aid0388,2021-01-01,1118,813.0,1567.4,"(813.0,1567.4)",1146.3700358,117.5599319,13820.3375905,1231.475,1438.4,1182.9,821.6,1065.95
MOD16A3GF_006_ET_500m_doy2021001_aid0389,ET_500m,aid0389,2021-01-01,3045,838.6,1644.4,"(838.6,1644.4)",1229.3585878,80.2037854,6432.6471947,1275.6,1387.9,1242.5,1083.8,1198.6
MOD16A3GF_006_ET_500m_doy2021001_aid0390,ET_500m,aid0390,2021-01-01,952,840.0,1539.4,"(840.0,1539.4)",1221.5185924,87.2717432,7616.3571648,1272.525,1361.5,1238.4,1075.8,1192.2
MOD16A3GF_006_ET_500m_doy2021001_aid0391,ET_500m,aid0391,2021-01-01,7271,994.3,1806.6,"(994.3,1806.6)",1318.2021455,86.0326199,7401.6116829,1352.35,1457.5,1320.1,1175.7,1281.5
MOD16A3GF_006_ET_500m_doy2021001_aid0392,ET_500m,aid0392,2021-01-01,3651,906.3,1606.4,"(906.3,1606.4)",1245.1775952,52.8518393,2793.3169179,1278.4,1365.5,1254.4,1131.0,1219.35
MOD16A3GF_006_ET_500m_doy2021001_aid0393,ET_500m,aid0393,2021-01-01,6651,917.3,1740.1,"(917.3,1740.1)",1283.9613592,84.4243436,7127.4697894,1351.1,1536.7,1299.7,1039.1,1223.25
MOD16A3GF_006_ET_500m_doy2021001_aid0394,ET_500m,aid0394,2021-01-01,3751,971.2,1819.7,"(971.2,1819.7)",1291.6084244,101.7120479,10345.3406862,1367.45,1586.8,1303.7,987.2,1211.9
MOD16A3GF_006_ET_500m_doy2021001_aid0395,ET_500m,aid0395,2021-01-01,4491,940.8,1769.1,"(940.8,1769.1)",1297.7102872,86.1165558,7416.0611812,1362.0,1447.8,1313.4,1066.3,1243.45
MOD16A3GF_006_ET_500m_doy2021001_aid0396,ET_500m,aid0396,2021-01-01,2699,0.0,1795.6,"(0.0,1795.6)",1300.8384957,114.9140511,13205.2391442,1369.3,1472.3,1324.8,1086.3,1255.35
MOD16A3GF_006_ET_500m_doy2021001_aid0397,ET_500m,aid0397,2021-01-01,520,904.4,1748.3,"(904.4,1748.3)",1338.6276923,78.339123,6137.0181947,1384.6,1441.3,1356.6,1208.8,1314.0
MOD16A3GF_006_ET_500m_doy2021001_aid0398,ET_500m,aid0398,2021-01-01,9235,0.0,1917.1,"(0.0,1917.1)",1361.2151489,98.0419959,9612.2329605,1431.2,1596.1,1377.1,1120.9,1307.05
MOD16A3GF_006_ET_500m_doy2021001_aid0399,ET_500m,aid0399,2021-01-01,934,933.2,1786.1,"(933.2,1786.1)",1345.0869379,77.3074401,5976.4403005,1391.75,1468.6,1360.9,1220.3,1323.1
